(u'tripadvisor.com', 'trippadvisor.info.', 'trippadvisor.info', u'typo', '166.88.19.221')
(u'tripadvisor.com', 'tripadvisos.com.', 'tripadvisos.com', u'bits', '173.239.2.182')
(u'tripadvisor.com', 'tripadviosr.it.', 'tripadviosr.it', u'typo', '62.149.128.74')
(u'tripadvisor.com', 'triqadvisor.com.', 'triqadvisor.com', u'bits', '52.52.64.247')
(u'tripadvisor.com', 'truipadvisor.com.ph.', 'truipadvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'tyripadvisor.com.', 'tyripadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvispr.com.', 'tripadvispr.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadviusor.com.', 'tripadviusor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'trip-advisor.net.', 'trip-advisor.net', u'typo', '23.22.216.234')
(u'tripadvisor.com', '6ripadvisor.com.', '6ripadvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'fripadvisor.com.', 'fripadvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'trilpadvisor.com.', 'trilpadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'zripadvisor.com.', 'zripadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvjsor.com.', 'tripadvjsor.com', u'typo', '192.185.16.246')
(u'tripadvisor.com', 'tripadvisr.com.', 'tripadvisr.com', u'typo', '208.73.210.202')
(u'tripadvisor.com', 'tripadv8sor.com.', 'tripadv8sor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvisor.com.kw.', 'tripadvisor.com.kw', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripadviser.co.ve.', 'tripadviser.co.ve', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tropadvisor.com.', 'tropadvisor.com', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvesor.com.', 'tripadvesor.com', u'homo', '52.52.18.176')
(u'tripadvisor.com', 'japan-tripadvisor.net.', 'japan-tripadvisor.net', 'combo', '150.95.255.38')
(u'tripadvisor.com', 'tripadvisor.jobs.', 'tripadvisor.jobs', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'e3-tripadvisor.com.', 'e3-tripadvisor.com', 'combo', '216.239.34.21')
(u'tripadvisor.com', 'tripadvsior.co.uk.', 'tripadvsior.co.uk', u'typo', '103.224.182.251')
(u'tripadvisor.com', 'tripaevisor.com.', 'tripaevisor.com', u'bits', '199.59.242.150')
(u'tripadvisor.com', 'tripadviso5.com.', 'tripadviso5.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadvisor.tech.', 'tripadvisor.tech', 'wrongTLD', '103.232.215.143')
(u'tripadvisor.com', 'tripadviser.cl.', 'tripadviser.cl', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'mx.about-tripadvisor.com.', 'mx.about-tripadvisor.com', 'combo', '62.149.128.72')
(u'tripadvisor.com', 'tripadvisors.london.', 'tripadvisors.london', u'typo', '94.136.40.82')
(u'tripadvisor.com', 'tripadvisor.hu.', 'tripadvisor.hu', 'wrongTLD', '88.151.98.225')
(u'tripadvisor.com', 'rripadvisor.com.', 'rripadvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 't4ipadvisor.com.', 't4ipadvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'trtipadvisor.com.', 'trtipadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvixor.com.', 'tripadvixor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadivisor.com.', 'tripadivisor.com', u'homo', '208.73.210.217')
(u'tripadvisor.com', 'mx.about-tripadvisor.com.', 'mx.about-tripadvisor.com', 'combo', '62.149.128.74')
(u'tripadvisor.com', 'tripadv9sor.com.', 'tripadv9sor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadbisor.com.', 'tripadbisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'trapadvisor.net.', 'trapadvisor.net', u'homo', '52.52.64.247')
(u'tripadvisor.com', 'tripardvisor.com.', 'tripardvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadvisora.com.', 'tripadvisora.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'trjpadvisor.com.', 'trjpadvisor.com', u'typo', '69.172.201.153')
(u'tripadvisor.com', 'tripadvisor-bookings.pw.', 'tripadvisor-bookings.pw', 'combo', '192.64.119.219')
(u'tripadvisor.com', 'japan-tripadvisor.com.', 'japan-tripadvisor.com', 'combo', '150.95.255.38')
(u'tripadvisor.com', 'tripadvisors.cu.', 'tripadvisors.cu', u'typo', '165.160.15.20')
(u'tripadvisor.com', 'e-tripadvisor.com.', 'e-tripadvisor.com', 'combo', '162.255.119.128')
(u'tripadvisor.com', 'tdipadvisor.com.', 'tdipadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadviaor.com.', 'tripadviaor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvsior.de.', 'tripadvsior.de', u'typo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvis9r.com.', 'tripadvis9r.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisor.nyc.', 'tripadvisor.nyc', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripyadvisor.com.', 'tripyadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadviser.travel.', 'tripadviser.travel', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisoru.com.', 'tripadvisoru.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'support-tripadvisor.com.', 'support-tripadvisor.com', 'combo', '208.91.197.91')
(u'tripadvisor.com', 'tripadvisot.it.', 'tripadvisot.it', u'typo', '54.72.9.51')
(u'tripadvisor.com', 'tripadvisor-real-reviews.com.', 'tripadvisor-real-reviews.com', 'combo', '192.64.119.197')
(u'tripadvisor.com', 'tripadviser.net.nz.', 'tripadviser.net.nz', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'socialwidget-tripadvisor.net.', 'socialwidget-tripadvisor.net', 'combo', '216.239.32.21')
(u'tripadvisor.com', 'tripadvisor.by.', 'tripadvisor.by', 'wrongTLD', '91.201.214.214')
(u'tripadvisor.com', 'tfipadvisor.com.', 'tfipadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadviser.lt.', 'tripadviser.lt', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'yripadvisor.ws.', 'yripadvisor.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'troipadvisor.com.', 'troipadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'trpadvisor.co.uk.', 'trpadvisor.co.uk', u'typo', '185.53.178.6')
(u'tripadvisor.com', 'tripadvisor-pro.com.', 'tripadvisor-pro.com', 'combo', '50.63.202.8')
(u'tripadvisor.com', 'tripmadvisor.com.', 'tripmadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvis0r.it.', 'tripadvis0r.it', u'homo', '195.110.124.133')
(u'tripadvisor.com', 'tripadvisor.com.lv.', 'tripadvisor.com.lv', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripzadvisor.com.', 'tripzadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripasvisor.de.', 'tripasvisor.de', u'typo', '185.53.177.29')
(u'tripadvisor.com', 'sanpedro-tripadvisor.com.', 'sanpedro-tripadvisor.com', 'combo', '50.63.202.40')
(u'tripadvisor.com', 'tripadviso.es.', 'tripadviso.es', u'typo', '62.149.128.160')
(u'tripadvisor.com', 'opiniones-tripadvisor.com.', 'opiniones-tripadvisor.com', 'combo', '54.36.4.92')
(u'tripadvisor.com', 'peru-tripadvisors.com.', 'peru-tripadvisors.com', 'combo', '192.185.17.130')
(u'tripadvisor.com', 'tripadvisord.com.', 'tripadvisord.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripsadvisor.co.uk.', 'tripsadvisor.co.uk', u'typo', '91.197.231.147')
(u'tripadvisor.com', 'tri0padvisor.com.ph.', 'tri0padvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'tripadvisor.com.hr.', 'tripadvisor.com.hr', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisor-eu.com.', 'tripadvisor-eu.com', 'combo', '212.227.33.181')
(u'tripadvisor.com', 'tripadviser.co.id.', 'tripadviser.co.id', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripavdisor.ws.', 'tripavdisor.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'tripadvisof.com.', 'tripadvisof.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'trypadvisor.com.pl.', 'trypadvisor.com.pl', u'bits', '79.96.73.174')
(u'tripadvisor.com', 'tripaddvisor.it.', 'tripaddvisor.it', u'typo', '54.72.9.51')
(u'tripadvisor.com', 'tripadfvisor.com.', 'tripadfvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadvior.com.', 'tripadvior.com', u'typo', '103.224.182.246')
(u'tripadvisor.com', 'ebill-tripadvisor.com.', 'ebill-tripadvisor.com', 'combo', '216.239.34.21')
(u'tripadvisor.com', 'tripadviso.es.', 'tripadviso.es', u'typo', '62.149.128.163')
(u'tripadvisor.com', 'tripsadvisor.ws.', 'tripsadvisor.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'tripadviser.co.nz.', 'tripadviser.co.nz', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'tripadvisor.link.', 'tripadvisor.link', 'wrongTLD', '194.9.94.85')
(u'tripadvisor.com', 'tripadvisor.berlin.', 'tripadvisor.berlin', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisor.com.al.', 'tripadvisor.com.al', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripadvuisor.com.', 'tripadvuisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvislr.com.', 'tripadvislr.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'reservation-tripadvisor.com.', 'reservation-tripadvisor.com', 'combo', '216.239.34.21')
(u'tripadvisor.com', 'tirpadvisor.it.', 'tirpadvisor.it', u'typo', '62.149.128.72')
(u'tripadvisor.com', 'tripadvbisor.com.', 'tripadvbisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisor.link.', 'tripadvisor.link', 'wrongTLD', '194.9.94.86')
(u'tripadvisor.com', 'tripadsvisor.com.', 'tripadsvisor.com', u'typo', '103.224.182.238')
(u'tripadvisor.com', 'tripadviser.pe.', 'tripadviser.pe', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'tripidvisor.com.', 'tripidvisor.com', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisor.om.', 'tripadvisor.om', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tirpadvisor.it.', 'tirpadvisor.it', u'typo', '62.149.128.74')
(u'tripadvisor.com', 'tripzdvisor.com.', 'tripzdvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadviser.be.', 'tripadviser.be', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'tripafdvisor.com.ph.', 'tripafdvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'secure-tripadvisor.com.', 'secure-tripadvisor.com', 'combo', '162.255.119.250')
(u'tripadvisor.com', 'tripadviso.es.', 'tripadviso.es', u'typo', '62.149.128.166')
(u'tripadvisor.com', 'tripadvisot.com.', 'tripadvisot.com', u'typo', '208.73.211.177')
(u'tripadvisor.com', 'tripadviwor.com.', 'tripadviwor.com', u'bits', '23.22.216.234')
(u'tripadvisor.com', 'developer-tripadvisor.com.', 'developer-tripadvisor.com', 'combo', '54.235.131.215')
(u'tripadvisor.com', 'tipadvisor.com.', 'tipadvisor.com', u'typo', '141.138.130.12')
(u'tripadvisor.com', 'tripafdvisor.com.', 'tripafdvisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadviskr.com.', 'tripadviskr.com', u'bits', '52.52.18.176')
(u'tripadvisor.com', 'tripadvisory.de.', 'tripadvisory.de', u'typo', '185.53.178.9')
(u'tripadvisor.com', 'tripadvisor.co.za.', 'tripadvisor.co.za', 'wrongTLD', '192.229.162.112')
(u'tripadvisor.com', 't-tripadvisor.com.', 't-tripadvisor.com', 'combo', '216.239.38.21')
(u'tripadvisor.com', 'triupadvisor.com.', 'triupadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisor.xyz.', 'tripadvisor.xyz', 'wrongTLD', '47.89.58.32')
(u'tripadvisor.com', 'tripadviser.xyz.', 'tripadviser.xyz', u'homo', '125.209.214.79')
(u'tripadvisor.com', 'tripadvisorf.com.', 'tripadvisorf.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvispor.com.', 'tripadvispor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisor.com.kw.', 'tripadvisor.com.kw', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'contact-tripadvisor.online.', 'contact-tripadvisor.online', 'combo', '192.64.119.245')
(u'tripadvisor.com', 'tripadevisor.com.', 'tripadevisor.com', u'typo', '50.18.109.255')
(u'tripadvisor.com', 'trripadvisor.com.', 'trripadvisor.com', u'typo', '103.224.182.246')
(u'tripadvisor.com', 'e3-tripadvisor.com.', 'e3-tripadvisor.com', 'combo', '216.239.32.21')
(u'tripadvisor.com', 'tripadvlsor.com.', 'tripadvlsor.com', u'homo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisoir.ws.', 'tripadvisoir.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'tripadviser.pt.', 'tripadviser.pt', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'tripadvisor.adult.', 'tripadvisor.adult', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripadvisor.love.', 'tripadvisor.love', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripafvisor.com.', 'tripafvisor.com', u'bits', '103.224.182.252')
(u'tripadvisor.com', 'tripadvsor.ws.', 'tripadvsor.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'tripadvis0r.com.', 'tripadvis0r.com', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripadviasor.com.', 'tripadviasor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisir.net.', 'tripadvisir.net', u'homo', '185.53.178.6')
(u'tripadvisor.com', 'tri0advisor.com.', 'tri0advisor.com', u'bits', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisopr.com.', 'tripadvisopr.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvisur.com.', 'tripadvisur.com', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripadbvisor.com.', 'tripadbvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisort.com.', 'tripadvisort.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadviser.cl.', 'tripadviser.cl', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvoisor.com.', 'tripadvoisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'yripadvisor.com.', 'yripadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisor-co-uk.com.', 'tripadvisor-co-uk.com', 'combo', '143.95.229.31')
(u'tripadvisor.com', 'trepadvisor.net.', 'trepadvisor.net', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisar.com.', 'tripadvisar.com', u'homo', '209.99.40.222')
(u'tripadvisor.com', 'tripadvisor.porn.', 'tripadvisor.porn', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'advisor-tripadvisor.com.', 'advisor-tripadvisor.com', 'combo', '190.14.37.9')
(u'tripadvisor.com', 'tripadvisor.barcelona.', 'tripadvisor.barcelona', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripadvisor.pro.', 'tripadvisor.pro', 'wrongTLD', '72.52.4.119')
(u'tripadvisor.com', 'tripadvisar.in.', 'tripadvisar.in', u'homo', '209.99.40.219')
(u'tripadvisor.com', 'tripadvisor.name.', 'tripadvisor.name', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tripadvisori.com.', 'tripadvisori.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tyripadvisor.com.', 'tyripadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripabvisor.com.', 'tripabvisor.com', u'homo', '69.162.80.51')
(u'tripadvisor.com', '5ripadvisor.com.', '5ripadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvisokr.com.', 'tripadvisokr.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'ttipadvisor.com.', 'ttipadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tritadvisor.com.', 'tritadvisor.com', u'bits', '167.114.156.214')
(u'tripadvisor.com', 'tripadvisor-request.com.', 'tripadvisor-request.com', 'combo', '104.255.227.137')
(u'tripadvisor.com', 'tripadvisors.cu.', 'tripadvisors.cu', u'typo', '165.160.13.20')
(u'tripadvisor.com', 'tripadv8sor.com.', 'tripadv8sor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvcisor.com.', 'tripadvcisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripwadvisor.com.ph.', 'tripwadvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'tripadvsor.com.', 'tripadvsor.com', u'typo', '199.59.242.150')
(u'tripadvisor.com', 'tripadvixor.ws.', 'tripadvixor.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'trlpadvlsor.com.', 'trlpadvlsor.com', u'homo', '50.63.202.28')
(u'tripadvisor.com', 'tripadvisoir.com.', 'tripadvisoir.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvispr.com.', 'tripadvispr.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'trip-advisor.org.', 'trip-advisor.org', u'typo', '94.136.40.51')
(u'tripadvisor.com', '6ripadvisor.com.', '6ripadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadviser.com.my.', 'tripadviser.com.my', u'homo', '165.160.15.20')
(u'tripadvisor.com', 'tripavdisor.com.', 'tripavdisor.com', u'typo', '103.224.182.246')
(u'tripadvisor.com', 'trepadvisor.com.', 'trepadvisor.com', u'homo', '52.86.163.26')
(u'tripadvisor.com', 'tripzadvisor.com.ph.', 'tripzadvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'tropadvisor.it.', 'tropadvisor.it', u'homo', '185.53.178.7')
(u'tripadvisor.com', 'tripsdvisor.de.', 'tripsdvisor.de', u'typo', '103.224.182.241')
(u'tripadvisor.com', 'tripadvisor-360.com.', 'tripadvisor-360.com', 'combo', '81.169.145.157')
(u'tripadvisor.com', 'real-tripadvisor-reviews.com.', 'real-tripadvisor-reviews.com', 'combo', '66.147.244.232')
(u'tripadvisor.com', 'tripadviosor.com.', 'tripadviosor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripabvisor.com.', 'tripabvisor.com', u'homo', '69.162.80.55')
(u'tripadvisor.com', 'tripadvisor-fr-nl.com.', 'tripadvisor-fr-nl.com', 'combo', '217.70.184.38')
(u'tripadvisor.com', 'tripadvosor.it.', 'tripadvosor.it', u'homo', '199.59.242.150')
(u'tripadvisor.com', 'tripadvisor.com.lv.', 'tripadvisor.com.lv', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadviso5.com.', 'tripadviso5.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvixor.com.', 'tripadvixor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisor.it.', 'tripadvisor.it', 'wrongTLD', '192.229.182.112')
(u'tripadvisor.com', 'trip-advisor.net.', 'trip-advisor.net', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadvisor.futbol.', 'tripadvisor.futbol', 'wrongTLD', '217.160.230.108')
(u'tripadvisor.com', 'tripadvisor-invoices.com.', 'tripadvisor-invoices.com', 'combo', '50.63.202.27')
(u'tripadvisor.com', 'tripadvasor.com.', 'tripadvasor.com', u'homo', '103.224.182.245')
(u'tripadvisor.com', 'tripabvisor.com.', 'tripabvisor.com', u'homo', '69.162.80.57')
(u'tripadvisor.com', 'tripaqdvisor.com.', 'tripaqdvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvis0r.com.', 'tripadvis0r.com', u'homo', '52.52.64.247')
(u'tripadvisor.com', 'student-tripadvisor.com.', 'student-tripadvisor.com', 'combo', '94.136.40.51')
(u'tripadvisor.com', 'tripadvizor.com.', 'tripadvizor.com', u'typo', '185.72.246.168')
(u'tripadvisor.com', 'buy-tripadvisors-reviews.com.', 'buy-tripadvisors-reviews.com', 'combo', '208.91.197.91')
(u'tripadvisor.com', 'tripadvizsor.com.', 'tripadvizsor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'rripadvisor.com.', 'rripadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 't4ipadvisor.com.', 't4ipadvisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisor-staff.com.', 'tripadvisor-staff.com', 'combo', '213.133.104.46')
(u'tripadvisor.com', 'tripadviser.co.nz.', 'tripadviser.co.nz', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisor.com.al.', 'tripadvisor.com.al', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadviswor.com.', 'tripadviswor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'reservation-tripadvisor.com.', 'reservation-tripadvisor.com', 'combo', '216.239.32.21')
(u'tripadvisor.com', 'tripdvisor.de.', 'tripdvisor.de', u'typo', '54.72.9.51')
(u'tripadvisor.com', 'ebill-tripadvisor.com.', 'ebill-tripadvisor.com', 'combo', '216.239.32.21')
(u'tripadvisor.com', 'tripadvisopr.ws.', 'tripadvisopr.ws', u'typo', '64.70.19.203')
(u'tripadvisor.com', 'tripadbvisor.com.ph.', 'tripadbvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'tripadbisor.com.', 'tripadbisor.com', u'typo', '23.22.216.234')
(u'tripadvisor.com', 'vccp-tripadvisor.com.', 'vccp-tripadvisor.com', 'combo', '198.185.159.144')
(u'tripadvisor.com', 'tripadviser.pe.', 'tripadviser.pe', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'trepadvisor.net.', 'trepadvisor.net', u'homo', '52.52.64.247')
(u'tripadvisor.com', 'tripladvisor.com.', 'tripladvisor.com', u'typo', '198.105.244.111')
(u'tripadvisor.com', 'trapadvisor.net.', 'trapadvisor.net', u'homo', '23.22.216.234')
(u'tripadvisor.com', 'tripadvisors.fr.', 'tripadvisors.fr', u'typo', '199.59.242.150')
(u'tripadvisor.com', 'tripadvisir.com.', 'tripadvisir.com', u'homo', '54.247.71.244')
(u'tripadvisor.com', 'tripadvisor.om.', 'tripadvisor.om', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadgisor.com.', 'tripadgisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'vccp-tripadvisor.com.', 'vccp-tripadvisor.com', 'combo', '198.185.159.145')
(u'tripadvisor.com', 'secure-rental-tripadvisor.com.', 'secure-rental-tripadvisor.com', 'combo', '216.185.144.185')
(u'tripadvisor.com', 'tripadvisot.com.', 'tripadvisot.com', u'typo', '208.73.210.202')
(u'tripadvisor.com', 'tripadvisor-office-inc.com.', 'tripadvisor-office-inc.com', 'combo', '98.124.204.16')
(u'tripadvisor.com', 'tripadvisors.com.', 'tripadvisors.com', u'typo', '199.102.233.31')
(u'tripadvisor.com', 'trtipadvisor.com.', 'trtipadvisor.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'dripadvisor.eu.', 'dripadvisor.eu', u'bits', '217.160.0.113')
(u'tripadvisor.com', 'tripadviser.be.', 'tripadviser.be', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvior.in.', 'tripadvior.in', u'typo', '141.8.224.195')
(u'tripadvisor.com', 'ski-tripadvisor.com.', 'ski-tripadvisor.com', 'combo', '203.170.80.250')
(u'tripadvisor.com', 't-tripadvisor.com.', 't-tripadvisor.com', 'combo', '216.239.36.21')
(u'tripadvisor.com', 'tripadvisr.com.', 'tripadvisr.com', u'typo', '208.73.210.217')
(u'tripadvisor.com', 'india-tripadvisor.com.', 'india-tripadvisor.com', 'combo', '199.79.62.205')
(u'tripadvisor.com', 'tripadvcisor.com.', 'tripadvcisor.com', u'typo', '52.52.64.247')
(u'tripadvisor.com', 'tripadvisor.host.', 'tripadvisor.host', 'wrongTLD', '162.255.119.70')
(u'tripadvisor.com', 'tr8padvisor.com.', 'tr8padvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadcvisor.com.', 'tripadcvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'troipadvisor.com.', 'troipadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripmadvisor.com.', 'tripmadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripzadvisor.com.', 'tripzadvisor.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'trepadvisor.com.', 'trepadvisor.com', u'homo', '52.52.64.247')
(u'tripadvisor.com', 'b00king-tripadvisor.com.', 'b00king-tripadvisor.com', 'combo', '98.124.204.16')
(u'tripadvisor.com', 'tripardvisor.com.ph.', 'tripardvisor.com.ph', u'typo', '45.79.222.138')
(u'tripadvisor.com', 'mx.get-tripadvisor-reviews.com.', 'mx.get-tripadvisor-reviews.com', 'combo', '66.96.140.148')
(u'tripadvisor.com', 'tripadvisor.social.', 'tripadvisor.social', 'wrongTLD', '165.160.15.20')
(u'tripadvisor.com', 'tirpadvisor.com.', 'tirpadvisor.com', u'typo', '103.224.182.246')
(u'tripadvisor.com', 'tripadviser.pt.', 'tripadviser.pt', u'homo', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisor.adult.', 'tripadvisor.adult', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisor.love.', 'tripadvisor.love', 'wrongTLD', '165.160.13.20')
(u'tripadvisor.com', 'tripadvisors.com.cu.', 'tripadvisors.com.cu', u'typo', '165.160.15.20')
(u'tripadvisor.com', 'mx.get-tripadvisor-reviews.com.', 'mx.get-tripadvisor-reviews.com', 'combo', '66.96.140.149')
(u'tripadvisor.com', 'eu-reservations-tripadvisor.com.', 'eu-reservations-tripadvisor.com', 'combo', '23.236.62.147')
(u'tripadvisor.com', 'ns.opiniones-tripadvisor.com.', 'ns.opiniones-tripadvisor.com', 'combo', '54.36.4.92')
(u'tripadvisor.com', 'tripatvisor.com.', 'tripatvisor.com', u'bits', '52.86.163.26')
(u'tripadvisor.com', 'tripadvis9r.com.', 'tripadvis9r.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'c-tripadvisor.com.', 'c-tripadvisor.com', 'combo', '216.239.38.21')
(u'tripadvisor.com', 'tripadvisoro.com.', 'tripadvisoro.com', u'typo', '52.86.163.26')
(u'tripadvisor.com', 'tripadvisoru.com.', 'tripadvisoru.com', u'typo', '52.52.18.176')
(u'tripadvisor.com', 'tripadviser.com.pk.', 'tripadviser.com.pk', u'homo', '165.160.15.20')
