(u'walmart.com', 'walmart-brasil1.com.', 'walmart-brasil1.com', 'combo', '209.99.40.222')
(u'walmart.com', 'wal-mart.org.cn.', 'wal-mart.org.cn', u'typo', '165.160.15.20')
(u'walmart.com', 'natal-para-todo-mundo-walmart.com.', 'natal-para-todo-mundo-walmart.com', 'combo', '192.185.128.161')
(u'walmart.com', 'wal-mart.nl.', 'wal-mart.nl', u'typo', '72.52.10.14')
(u'walmart.com', 'walomart.com.', 'walomart.com', u'typo', '158.69.143.112')
(u'walmart.com', 'walmart.co.tt.', 'walmart.co.tt', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-facts.net.', 'walmart-facts.net', 'combo', '203.27.227.220')
(u'walmart.com', 'wamart.pl.', 'wamart.pl', u'typo', '46.248.186.63')
(u'walmart.com', 'walmart-ofertas-app.com.', 'walmart-ofertas-app.com', 'combo', '192.185.128.162')
(u'walmart.com', 'walmar5t.com.', 'walmar5t.com', u'typo', '136.243.255.78')
(u'walmart.com', 'walmart-guarantee.com.', 'walmart-guarantee.com', 'combo', '72.52.10.14')
(u'walmart.com', 'request-walmart-card.win.', 'request-walmart-card.win', 'combo', '127.0.0.1')
(u'walmart.com', 'walomart.com.', 'walomart.com', u'typo', '158.69.143.113')
(u'walmart.com', 'wa-lmart.com.', 'wa-lmart.com', u'typo', '104.218.72.27')
(u'walmart.com', 'walmart-coupon.com.', 'walmart-coupon.com', 'combo', '103.224.212.248')
(u'walmart.com', 'walmart.tv.', 'walmart.tv', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-carrinho.com.', 'walmart-carrinho.com', 'combo', '209.99.40.222')
(u'walmart.com', 'the-walmart-bonus.com.', 'the-walmart-bonus.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-carrinho.com.', 'walmart-carrinho.com', 'combo', '209.99.40.223')
(u'walmart.com', 'walmart-site-seguro.com.', 'walmart-site-seguro.com', 'combo', '192.185.128.19')
(u'walmart.com', 'walmart-sucks.cn.', 'walmart-sucks.cn', 'combo', '203.27.227.220')
(u'walmart.com', 'wallart.pl.', 'wallart.pl', u'bits', '178.33.226.153')
(u'walmart.com', 'blackfridey-walmart2016.com.', 'blackfridey-walmart2016.com', 'combo', '50.116.87.70')
(u'walmart.com', 'offerphpsh1pr1ct1mt2sch2paperwalmart-generic-drug-list-lipitor-.ph.', 'offerphpsh1pr1ct1mt2sch2paperwalmart-generic-drug-list-lipitor-.ph', 'combo', '45.79.222.138')
(u'walmart.com', 'wilmart.gallery.', 'wilmart.gallery', u'homo', '217.70.180.138')
(u'walmart.com', 'walmart-natall.com.', 'walmart-natall.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walkart.de.', 'walkart.de', u'typo', '85.214.22.20')
(u'walmart.com', 'offerphpsh1pr1ct3mt1sch2rudecost-simvastatin-20-mg-walmartoneco.ph.', 'offerphpsh1pr1ct3mt1sch2rudecost-simvastatin-20-mg-walmartoneco.ph', 'combo', '45.79.222.138')
(u'walmart.com', 'sell-on-walmart.com.', 'sell-on-walmart.com', 'combo', '184.168.221.32')
(u'walmart.com', 'walmmart.com.', 'walmmart.com', u'typo', '98.124.199.45')
(u'walmart.com', 'walmartu.com.', 'walmartu.com', u'typo', '50.63.202.47')
(u'walmart.com', 'walmart-iphone5s-prateado.com.', 'walmart-iphone5s-prateado.com', 'combo', '69.64.147.39')
(u'walmart.com', 'vvwalmart-blackfriday-esquenta.com.', 'vvwalmart-blackfriday-esquenta.com', 'combo', '74.119.239.234')
(u'walmart.com', 'almart.it.', 'almart.it', u'typo', '62.149.128.72')
(u'walmart.com', 'walmart-ll.com.', 'walmart-ll.com', 'combo', '192.185.128.207')
(u'walmart.com', 'wal-mart.com.', 'wal-mart.com', u'typo', '161.170.244.20')
(u'walmart.com', 'wallmart.org.ve.', 'wallmart.org.ve', u'typo', '165.160.15.20')
(u'walmart.com', 'sales-walmart.com.', 'sales-walmart.com', 'combo', '85.13.154.164')
(u'walmart.com', 'wallmart.com.ua.', 'wallmart.com.ua', u'typo', '194.0.200.201')
(u'walmart.com', 'black--friday--walmart.com.', 'black--friday--walmart.com', 'combo', '18.220.20.112')
(u'walmart.com', 'walmart-discrimination-lawyer.com.', 'walmart-discrimination-lawyer.com', 'combo', '184.168.221.45')
(u'walmart.com', 'waklmart.com.', 'waklmart.com', u'typo', '51.254.28.160')
(u'walmart.com', 'walmart-blackout.com.', 'walmart-blackout.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart.az.', 'walmart.az', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'bharti-walmart.org.', 'bharti-walmart.org', 'combo', '208.91.197.7')
(u'walmart.com', 'walmart-optical.com.', 'walmart-optical.com', 'combo', '50.63.202.34')
(u'walmart.com', 'wallart.at.', 'wallart.at', u'bits', '72.52.4.120')
(u'walmart.com', 'walmart-vendor.org.', 'walmart-vendor.org', 'combo', '85.92.68.114')
(u'walmart.com', 'walmart.tc.', 'walmart.tc', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'tv-ultrahd--walmart.com.', 'tv-ultrahd--walmart.com', 'combo', '54.183.219.197')
(u'walmart.com', 'wallart.online.', 'wallart.online', u'bits', '194.29.226.25')
(u'walmart.com', 'walmart.cx.', 'walmart.cx', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'derruba-precos-walmart.com.', 'derruba-precos-walmart.com', 'combo', '187.17.111.100')
(u'walmart.com', 'mail.vendas-walmartnatal.com.', 'mail.vendas-walmartnatal.com', 'combo', '192.185.128.100')
(u'walmart.com', 'waklmart.com.', 'waklmart.com', u'typo', '51.254.28.162')
(u'walmart.com', 'almart.it.', 'almart.it', u'typo', '62.149.128.74')
(u'walmart.com', 'forskolin-walmart.com.', 'forskolin-walmart.com', 'combo', '65.254.227.224')
(u'walmart.com', 'mayling-walmart.com.', 'mayling-walmart.com', 'combo', '209.99.40.222')
(u'walmart.com', 'walmart-ecommerce-br.com.', 'walmart-ecommerce-br.com', 'combo', '216.185.144.185')
(u'walmart.com', 'wqlmart.ca.', 'wqlmart.ca', u'bits', '46.4.15.10')
(u'walmart.com', 'walmart-eyeexam-lasvegas.com.', 'walmart-eyeexam-lasvegas.com', 'combo', '50.63.202.26')
(u'walmart.com', 'wal-mart.web.pk.', 'wal-mart.web.pk', u'typo', '165.160.13.20')
(u'walmart.com', 'actual-walmart.org.', 'actual-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'mayling-walmart.com.', 'mayling-walmart.com', 'combo', '209.99.40.223')
(u'walmart.com', 'walmart-megaor.com.', 'walmart-megaor.com', 'combo', '96.125.160.15')
(u'walmart.com', 'waalmart.com.', 'waalmart.com', u'typo', '72.52.4.120')
(u'walmart.com', 'walmart.cl.', 'walmart.cl', 'wrongTLD', '72.52.10.14')
(u'walmart.com', 'super-walmart.com.', 'super-walmart.com', 'combo', '216.87.148.114')
(u'walmart.com', 'waqlmart.ca.', 'waqlmart.ca', u'typo', '46.4.15.10')
(u'walmart.com', 'wal-mart.kr.', 'wal-mart.kr', u'typo', '72.52.10.14')
(u'walmart.com', 'ofertao-walmart.com.', 'ofertao-walmart.com', 'combo', '192.185.128.128')
(u'walmart.com', 'bharti-walmart.net.', 'bharti-walmart.net', 'combo', '208.91.197.7')
(u'walmart.com', 'wwalmart-queimaestoque.com.', 'wwalmart-queimaestoque.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-commerce.com.', 'walmart-commerce.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmurt.com.', 'walmurt.com', u'homo', '192.64.119.58')
(u'walmart.com', 'walmart-queimatotal.com.', 'walmart-queimatotal.com', 'combo', '45.32.167.151')
(u'walmart.com', 'orders-walmart.com.', 'orders-walmart.com', 'combo', '64.132.201.92')
(u'walmart.com', 'mail.walmart-site-carrinho.com.', 'mail.walmart-site-carrinho.com', 'combo', '192.185.135.126')
(u'walmart.com', 'wamart.co.jp.', 'wamart.co.jp', u'typo', '183.111.183.230')
(u'walmart.com', 'walmart-newsletter.com.', 'walmart-newsletter.com', 'combo', '216.239.32.21')
(u'walmart.com', 'hypocritical-walmart.org.', 'hypocritical-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.kn.', 'walmart.kn', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'honest-walmart.org.', 'honest-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmaart.ca.', 'walmaart.ca', u'typo', '46.4.15.10')
(u'walmart.com', 'walmat.net.', 'walmat.net', u'typo', '216.87.148.114')
(u'walmart.com', 'wilmart.at.', 'wilmart.at', u'homo', '81.19.145.61')
(u'walmart.com', 'walmartz.com.', 'walmartz.com', u'typo', '50.63.202.37')
(u'walmart.com', 'walmartd.com.', 'walmartd.com', u'typo', '37.48.65.151')
(u'walmart.com', 'wulmart.com.', 'wulmart.com', u'homo', '185.53.179.7')
(u'walmart.com', 'fake-walmart.org.', 'fake-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'loja10-walmart.com.', 'loja10-walmart.com', 'combo', '96.125.160.50')
(u'walmart.com', 'walmart-creditcardlogin.org.', 'walmart-creditcardlogin.org', 'combo', '103.21.58.238')
(u'walmart.com', 'deceitful-walmart.org.', 'deceitful-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'wamlmart.com.', 'wamlmart.com', u'typo', '103.224.182.238')
(u'walmart.com', 'almart.ca.', 'almart.ca', u'typo', '199.59.242.150')
(u'walmart.com', 'actual-walmart-employee.org.', 'actual-walmart-employee.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.org.gt.', 'walmart.org.gt', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'awlmart.com.', 'awlmart.com', u'typo', '208.73.211.165')
(u'walmart.com', 'walmar.co.', 'walmar.co', u'typo', '89.161.255.11')
(u'walmart.com', 'walmart-ofertaonline.com.', 'walmart-ofertaonline.com', 'combo', '96.125.160.30')
(u'walmart.com', 'walmart-deceit.org.', 'walmart-deceit.org', 'combo', '72.52.10.14')
(u'walmart.com', 'anti-walmart.ws.', 'anti-walmart.ws', 'combo', '64.70.19.203')
(u'walmart.com', 'walmarft.com.', 'walmarft.com', u'typo', '103.224.182.241')
(u'walmart.com', 'walmart-produto.com.', 'walmart-produto.com', 'combo', '192.185.128.168')
(u'walmart.com', 'the-unreal-walmart.org.', 'the-unreal-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-blackfriday2016.com.', 'walmart-blackfriday2016.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmartd.com.', 'walmartd.com', u'typo', '167.114.156.214')
(u'walmart.com', 'walmart-saldaosemanal.com.', 'walmart-saldaosemanal.com', 'combo', '108.167.137.14')
(u'walmart.com', 'walmart.rw.', 'walmart.rw', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'wallmart.com.mx.', 'wallmart.com.mx', u'typo', '162.243.106.30')
(u'walmart.com', 'walmart-wireless.info.', 'walmart-wireless.info', 'combo', '203.27.227.220')
(u'walmart.com', 'mail.walmart-precobaixo.com.', 'mail.walmart-precobaixo.com', 'combo', '96.125.160.16')
(u'walmart.com', 'actual-walmart.com.', 'actual-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-alerts.com.', 'walmart-alerts.com', 'combo', '209.123.162.212')
(u'walmart.com', 'walmart.li.', 'walmart.li', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-precobaixo.com.', 'walmart-precobaixo.com', 'combo', '96.125.160.16')
(u'walmart.com', 'mail.lwalmart-carrinho.com.', 'mail.lwalmart-carrinho.com', 'combo', '192.185.128.241')
(u'walmart.com', 'walmart-ofertas-natals.com.', 'walmart-ofertas-natals.com', 'combo', '192.185.128.163')
(u'walmart.com', 'walamrt.net.', 'walamrt.net', u'typo', '103.224.182.243')
(u'walmart.com', 'wallart.dk.', 'wallart.dk', u'bits', '212.97.132.105')
(u'walmart.com', 'secure-walmart.com.', 'secure-walmart.com', 'combo', '64.132.201.92')
(u'walmart.com', 'magicjack-walmart.com.', 'magicjack-walmart.com', 'combo', '50.63.202.65')
(u'walmart.com', 'walmart.com.sg.', 'walmart.com.sg', 'wrongTLD', '72.52.10.14')
(u'walmart.com', 'wal-mart.org.cn.', 'wal-mart.org.cn', u'typo', '165.160.13.20')
(u'walmart.com', 'ultra-hd4k-walmart.com.', 'ultra-hd4k-walmart.com', 'combo', '199.59.242.150')
(u'walmart.com', 'walmart-venda.ml.', 'walmart-venda.ml', 'combo', '195.20.49.122')
(u'walmart.com', 'walmarts.xyz.', 'walmarts.xyz', u'typo', '185.53.178.9')
(u'walmart.com', 'wal-mart.com.az.', 'wal-mart.com.az', u'typo', '165.160.15.20')
(u'walmart.com', 'mail.walmart-tour.com.', 'mail.walmart-tour.com', 'combo', '81.26.208.213')
(u'walmart.com', 'waklmart.com.', 'waklmart.com', u'typo', '158.69.143.113')
(u'walmart.com', 'walmart-rewards.com.', 'walmart-rewards.com', 'combo', '103.224.182.207')
(u'walmart.com', 'honest-walmart.com.', 'honest-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'hypocritical-walmart.com.', 'hypocritical-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-notify.com.', 'walmart-notify.com', 'combo', '191.238.8.26')
(u'walmart.com', 'walma5rt.com.', 'walma5rt.com', u'typo', '72.52.4.120')
(u'walmart.com', 'walmart.com.az.', 'walmart.com.az', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'operaciones-walmart.com.', 'operaciones-walmart.com', 'combo', '74.208.236.221')
(u'walmart.com', 'walmartv.com.', 'walmartv.com', u'typo', '50.63.202.53')
(u'walmart.com', 'wlmart.net.', 'wlmart.net', u'typo', '216.87.148.114')
(u'walmart.com', 'walmart-promocao-pascoa.com.', 'walmart-promocao-pascoa.com', 'combo', '108.167.160.33')
(u'walmart.com', 'walmart-sucks.ca.', 'walmart-sucks.ca', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-com.com.', 'walmart-com.com', 'combo', '207.244.95.48')
(u'walmart.com', 'walmart.id.', 'walmart.id', 'wrongTLD', '116.126.87.50')
(u'walmart.com', 'wwlmart.com.', 'wwlmart.com', u'typo', '199.59.242.150')
(u'walmart.com', 'salmart.com.', 'salmart.com', u'bits', '185.53.178.7')
(u'walmart.com', 'walmart.al.', 'walmart.al', 'wrongTLD', '31.171.152.42')
(u'walmart.com', 'loja-oficial-walmart-ofertas.com.', 'loja-oficial-walmart-ofertas.com', 'combo', '108.167.137.6')
(u'walmart.com', 'mail.walmart-ofertasll.com.', 'mail.walmart-ofertasll.com', 'combo', '192.185.135.92')
(u'walmart.com', 'wallart.london.', 'wallart.london', u'bits', '23.227.38.32')
(u'walmart.com', 'fake-walmart.com.', 'fake-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'deceitful-walmart.com.', 'deceitful-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'actual-walmart-employee.com.', 'actual-walmart-employee.com', 'combo', '72.52.10.14')
(u'walmart.com', 'almart.de.', 'almart.de', u'typo', '72.52.4.122')
(u'walmart.com', 'wammart.com.', 'wammart.com', u'bits', '103.224.182.238')
(u'walmart.com', 'walmart.org.pe.', 'walmart.org.pe', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'mail.w-walmartofertas.com.', 'mail.w-walmartofertas.com', 'combo', '192.185.128.207')
(u'walmart.com', 'walmart-pharmacy.com.', 'walmart-pharmacy.com', 'combo', '216.87.148.114')
(u'walmart.com', 'walmart-bonus.org.', 'walmart-bonus.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-wireless.org.', 'walmart-wireless.org', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart-deceit.com.', 'walmart-deceit.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-47-percent.org.', 'walmart-47-percent.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-carrinho-dias-dos-namorados.com.', 'walmart-carrinho-dias-dos-namorados.com', 'combo', '108.167.137.118')
(u'walmart.com', 'walmaft.com.', 'walmaft.com', u'typo', '208.73.210.217')
(u'walmart.com', 'walmart-superofertas.com.', 'walmart-superofertas.com', 'combo', '74.119.239.234')
(u'walmart.com', 'wlmart.com.', 'wlmart.com', u'typo', '216.87.148.114')
(u'walmart.com', 'aalmart.com.', 'aalmart.com', u'typo', '209.99.64.18')
(u'walmart.com', 'almart.bg.', 'almart.bg', u'typo', '164.138.223.108')
(u'walmart.com', 'the-unreal-walmart.com.', 'the-unreal-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'mail.walmart-saldaodasemana.com.', 'mail.walmart-saldaodasemana.com', 'combo', '108.167.160.95')
(u'walmart.com', 'walmart-climb.com.', 'walmart-climb.com', 'combo', '72.52.10.14')
(u'walmart.com', 'almart.se.', 'almart.se', u'typo', '62.20.1.160')
(u'walmart.com', 'walmart-link.com.', 'walmart-link.com', 'combo', '184.168.221.32')
(u'walmart.com', 'qalmart.com.', 'qalmart.com', u'typo', '103.224.182.251')
(u'walmart.com', 'wireless-walmart.org.', 'wireless-walmart.org', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart-destaque.com.', 'walmart-destaque.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walmart-saldaodasemana.com.', 'walmart-saldaodasemana.com', 'combo', '108.167.160.95')
(u'walmart.com', 'walmaert.ca.', 'walmaert.ca', u'typo', '46.4.15.10')
(u'walmart.com', 'wallmart.org.ve.', 'wallmart.org.ve', u'typo', '165.160.13.20')
(u'walmart.com', 'waolmart.com.', 'waolmart.com', u'typo', '103.224.182.238')
(u'walmart.com', 'walmarf.com.', 'walmarf.com', u'typo', '208.73.210.217')
(u'walmart.com', 'walmart-answers.org.', 'walmart-answers.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.co.im.', 'walmart.co.im', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'ns1.walmart-vendor.org.', 'ns1.walmart-vendor.org', 'combo', '208.43.81.114')
(u'walmart.com', 'walmart.tm.', 'walmart.tm', 'wrongTLD', '72.52.10.14')
(u'walmart.com', 'walmart-ofertas-webs.com.', 'walmart-ofertas-webs.com', 'combo', '192.185.128.163')
(u'walmart.com', 'wallart.it.', 'wallart.it', u'bits', '80.88.92.62')
(u'walmart.com', 'wallart.no.', 'wallart.no', u'bits', '91.207.158.13')
(u'walmart.com', 'walmart-wireless.net.', 'walmart-wireless.net', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart-sales.info.', 'walmart-sales.info', 'combo', '203.27.227.220')
(u'walmart.com', 'welmart.com.', 'welmart.com', u'homo', '199.59.242.150')
(u'walmart.com', 'walmart-washing.org.', 'walmart-washing.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-shareholders.info.', 'walmart-shareholders.info', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart.com.tr.', 'walmart.com.tr', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart.cx.', 'walmart.cx', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'wallmart.info.', 'wallmart.info', u'typo', '72.52.10.14')
(u'walmart.com', 'cialisoverthecounterat-walmart.com.', 'cialisoverthecounterat-walmart.com', 'combo', '89.108.111.69')
(u'walmart.com', 'wallart.osaka.jp.', 'wallart.osaka.jp', u'bits', '157.7.107.177')
(u'walmart.com', 'wireless-walmart.net.', 'wireless-walmart.net', 'combo', '203.27.227.220')
(u'walmart.com', 'www-walmart.com.', 'www-walmart.com', 'combo', '50.63.202.2')
(u'walmart.com', 'blackfriday-walmart-promocao.com.', 'blackfriday-walmart-promocao.com', 'combo', '50.116.87.60')
(u'walmart.com', 'wallmart.com.', 'wallmart.com', u'typo', '161.170.244.20')
(u'walmart.com', 'one-percent-walmart.org.', 'one-percent-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.sg.', 'walmart.sg', 'wrongTLD', '216.87.148.114')
(u'walmart.com', 'e-walmartbrasil.com.', 'e-walmartbrasil.com', 'combo', '74.119.239.234')
(u'walmart.com', 'wal-mart.com.ve.', 'wal-mart.com.ve', u'typo', '165.160.15.20')
(u'walmart.com', 'ns1.walmart-vendor.net.', 'ns1.walmart-vendor.net', 'combo', '208.43.81.114')
(u'walmart.com', 'walmart-motog3.com.', 'walmart-motog3.com', 'combo', '74.119.239.234')
(u'walmart.com', 'laborand-walmart.jp.', 'laborand-walmart.jp', 'combo', '72.52.10.14')
(u'walmart.com', 'wal-mart.kg.', 'wal-mart.kg', u'typo', '165.160.15.20')
(u'walmart.com', 'walmart-associates.ca.', 'walmart-associates.ca', 'combo', '72.52.10.14')
(u'walmart.com', 'wal-mart.net.pk.', 'wal-mart.net.pk', u'typo', '165.160.15.20')
(u'walmart.com', 'walmartl.com.', 'walmartl.com', u'typo', '103.224.182.251')
(u'walmart.com', 'walmart-plus.org.', 'walmart-plus.org', 'combo', '216.87.148.114')
(u'walmart.com', 'wallmart.xyz.', 'wallmart.xyz', u'typo', '141.8.225.68')
(u'walmart.com', 'super-walmarts.com.', 'super-walmarts.com', 'combo', '216.87.148.114')
(u'walmart.com', 'walmaqrt.com.', 'walmaqrt.com', u'typo', '127.0.0.1')
(u'walmart.com', 'carrinho-walmart-com-descontos.com.', 'carrinho-walmart-com-descontos.com', 'combo', '187.17.111.104')
(u'walmart.com', 'walmart-creditcardlogin.com.', 'walmart-creditcardlogin.com', 'combo', '45.33.86.174')
(u'walmart.com', 'walmart-bonus.com.', 'walmart-bonus.com', 'combo', '72.52.10.14')
(u'walmart.com', 'vwalmart-esquenta.com.', 'vwalmart-esquenta.com', 'combo', '74.119.239.234')
(u'walmart.com', 'mail.walmart-ll.com.', 'mail.walmart-ll.com', 'combo', '192.185.128.207')
(u'walmart.com', 'walmart-wireless.com.', 'walmart-wireless.com', 'combo', '203.27.227.220')
(u'walmart.com', 'walmar.net.', 'walmar.net', u'typo', '209.87.239.35')
(u'walmart.com', 'walmart.com.ve.', 'walmart.com.ve', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-47-percent.com.', 'walmart-47-percent.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wamart.com.', 'wamart.com', u'typo', '216.87.148.114')
(u'walmart.com', 'walmart-supercenter.info.', 'walmart-supercenter.info', 'combo', '203.27.227.220')
(u'walmart.com', 'offerphpsh1pr1ct1mt2sch2handlewalmart-pharmacy-tadalafilexam148.ph.', 'offerphpsh1pr1ct1mt2sch2handlewalmart-pharmacy-tadalafilexam148.ph', 'combo', '45.79.222.138')
(u'walmart.com', 'w-almart.com.', 'w-almart.com', u'typo', '10.0.0.1')
(u'walmart.com', 'walnmart.com.', 'walnmart.com', u'typo', '72.52.4.120')
(u'walmart.com', 'wallart.com.ua.', 'wallart.com.ua', u'bits', '5.39.10.93')
(u'walmart.com', 'walmart-com.com.', 'walmart-com.com', 'combo', '207.244.77.157')
(u'walmart.com', 'wireless-walmart.com.', 'wireless-walmart.com', 'combo', '203.27.227.220')
(u'walmart.com', 'walart.com.', 'walart.com', u'typo', '158.69.143.110')
(u'walmart.com', 'walmart.mw.', 'walmart.mw', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-answers.com.', 'walmart-answers.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.org.gt.', 'walmart.org.gt', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'wallmart.win.', 'wallmart.win', u'typo', '23.227.38.32')
(u'walmart.com', 'ns1.walmart-vendor.com.', 'ns1.walmart-vendor.com', 'combo', '208.43.81.114')
(u'walmart.com', 'walmart-desconto-online.com.', 'walmart-desconto-online.com', 'combo', '104.18.53.186')
(u'walmart.com', 'walmart-black-friday-2016.com.', 'walmart-black-friday-2016.com', 'combo', '192.185.128.141')
(u'walmart.com', 'oferta-de-tvs-walmart.com.', 'oferta-de-tvs-walmart.com', 'combo', '74.119.239.234')
(u'walmart.com', 'promocao-tvultrahd-walmart.com.', 'promocao-tvultrahd-walmart.com', 'combo', '13.56.223.22')
(u'walmart.com', 'walmart-ofertas-de-verao.com.', 'walmart-ofertas-de-verao.com', 'combo', '192.185.128.202')
(u'walmart.com', 'blackfridey-walmart-2016.com.', 'blackfridey-walmart-2016.com', 'combo', '50.116.87.70')
(u'walmart.com', 'walmart.lt.', 'walmart.lt', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-wireless.ca.', 'walmart-wireless.ca', 'combo', '72.52.10.14')
(u'walmart.com', 'the-walmart-myth.org.', 'the-walmart-myth.org', 'combo', '72.52.10.14')
(u'walmart.com', 'get-walmart-card.info.', 'get-walmart-card.info', 'combo', '91.215.152.193')
(u'walmart.com', 'wallart.cc.', 'wallart.cc', u'bits', '122.49.30.131')
(u'walmart.com', 'walmart-washing.com.', 'walmart-washing.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.rw.', 'walmart.rw', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'one-percent-walmart.com.', 'one-percent-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.mx.', 'walmart.mx', 'wrongTLD', '72.52.4.120')
(u'walmart.com', 'walmart-stolenmakeup.com.', 'walmart-stolenmakeup.com', 'combo', '64.98.145.30')
(u'walmart.com', 'walmart-black.com.', 'walmart-black.com', 'combo', '74.119.239.234')
(u'walmart.com', 'black-walmart.com.', 'black-walmart.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-themedalshopper.com.', 'walmart-themedalshopper.com', 'combo', '216.239.38.21')
(u'walmart.com', 'walmart.li.', 'walmart.li', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-whopper.org.', 'walmart-whopper.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-credit-card.com.', 'walmart-credit-card.com', 'combo', '107.6.154.186')
(u'walmart.com', 'ns1.pharmacy-walmart.com.', 'ns1.pharmacy-walmart.com', 'combo', '74.81.170.109')
(u'walmart.com', 'wal-mart.com.az.', 'wal-mart.com.az', u'typo', '165.160.13.20')
(u'walmart.com', 'untrue-walmart.org.', 'untrue-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'misleading-walmart.org.', 'misleading-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.co.cr.', 'walmart.co.cr', 'wrongTLD', '216.55.131.214')
(u'walmart.com', 'mail.walmart-giftcard.net.', 'mail.walmart-giftcard.net', 'combo', '185.56.145.91')
(u'walmart.com', 'walmart.com.az.', 'walmart.com.az', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart.cn.', 'walmart.cn', 'wrongTLD', '161.165.201.38')
(u'walmart.com', 'www.walmart-coupon-code.com.', 'www.walmart-coupon-code.com', 'combo', '104.18.32.245')
(u'walmart.com', 'walmart-supercenter.com.mx.', 'walmart-supercenter.com.mx', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-site.net.', 'walmart-site.net', 'combo', '66.155.94.71')
(u'walmart.com', 'walmart.md.', 'walmart.md', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-free.com.', 'walmart-free.com', 'combo', '163.44.198.39')
(u'walmart.com', 'offerphpsh2pr1ct3mt1sch2writerhyzaar-forte-tablets-en-walmartdi.ph.', 'offerphpsh2pr1ct3mt1sch2writerhyzaar-forte-tablets-en-walmartdi.ph', 'combo', '45.79.222.138')
(u'walmart.com', 'ilovekickboxingmidlothianva-walmartway.com.', 'ilovekickboxingmidlothianva-walmartway.com', 'combo', '174.129.25.170')
(u'walmart.com', 'walmart-app-promocao-final.com.', 'walmart-app-promocao-final.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-eleader.com.', 'walmart-eleader.com', 'combo', '158.82.195.41')
