(u'bankofamerica.com', 'bank0famerica.com.', 'bank0famerica.com', u'homo', '171.161.207.99')
(u'bankofamerica.com', 'bankofameruca.com.', 'bankofameruca.com', u'homo', '171.161.202.99')
(u'bankofamerica.com', 'bankofaerica.com.', 'bankofaerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'cards-bankofamerica.com.', 'cards-bankofamerica.com', 'combo', '103.224.212.222')
(u'bankofamerica.com', 'banofamerica.com.', 'banofamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'us-bankofamerica.com.', 'us-bankofamerica.com', 'combo', '69.162.80.56')
(u'bankofamerica.com', 'bankofamerica.net.in.', 'bankofamerica.net.in', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerixa.com.', 'bankofamerixa.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamerica-com.com.', 'bankofamerica-com.com', 'combo', '184.168.221.33')
(u'bankofamerica.com', 'vankofamerica.com.', 'vankofamerica.com', u'typo', '199.59.242.150')
(u'bankofamerica.com', 'bankofamerica.mk.', 'bankofamerica.mk', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica.cd.', 'bankofamerica.cd', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bakofamerica.com.', 'bakofamerica.com', u'typo', '162.210.196.166')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '198.50.233.226')
(u'bankofamerica.com', 'bankafamerica.com.', 'bankafamerica.com', u'homo', '199.59.242.150')
(u'bankofamerica.com', 'bankofameica.com.', 'bankofameica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '198.50.233.227')
(u'bankofamerica.com', 'bankofamericax.com.', 'bankofamericax.com', u'typo', '184.168.221.72')
(u'bankofamerica.com', 'banbkofamerica.com.', 'banbkofamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bznkofamerica.com.', 'bznkofamerica.com', u'typo', '185.53.179.6')
(u'bankofamerica.com', 'bakofamerica.com.', 'bakofamerica.com', u'typo', '162.210.196.168')
(u'bankofamerica.com', 'bankofamerica.com.lv.', 'bankofamerica.com.lv', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica-plaza.com.', 'bankofamerica-plaza.com', 'combo', '69.24.65.134')
(u'bankofamerica.com', 'bankofomerica.com.', 'bankofomerica.com', u'homo', '208.73.211.177')
(u'bankofamerica.com', 'bankofamerics.com.', 'bankofamerics.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'olympic-bankofamerica.com.', 'olympic-bankofamerica.com', 'combo', '192.185.0.218')
(u'bankofamerica.com', 'bankofamereica.com.', 'bankofamereica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankof-america.org.', 'bankof-america.org', u'typo', '169.255.59.4')
(u'bankofamerica.com', 'bankofamericz.com.', 'bankofamericz.com', u'typo', '69.172.201.153')
(u'bankofamerica.com', 'bankofamerica.info.vn.', 'bankofamerica.info.vn', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofcamerica.com.', 'bankofcamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'policy-violation-bankofamerica.com.', 'policy-violation-bankofamerica.com', 'combo', '192.185.0.218')
(u'bankofamerica.com', 'bankofamrrica.com.', 'bankofamrrica.com', u'typo', '67.227.226.241')
(u'bankofamerica.com', 'bankofamericq.com.', 'bankofamericq.com', u'bits', '171.161.206.99')
(u'bankofamerica.com', 'bankoamerica.org.', 'bankoamerica.org', u'typo', '67.225.218.50')
(u'bankofamerica.com', 'bankkofamerica.com.', 'bankkofamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankoramerica.com.', 'bankoramerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'barkofamerica.net.', 'barkofamerica.net', u'homo', '50.63.202.50')
(u'bankofamerica.com', 'bankofamerica.gl.', 'bankofamerica.gl', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankoofamerica.com.', 'bankoofamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'ankofamerica.com.', 'ankofamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankiofamerica.com.', 'bankiofamerica.com', u'typo', '103.224.212.222')
(u'bankofamerica.com', 'sign-bankofamerica.com.', 'sign-bankofamerica.com', 'combo', '31.11.34.126')
(u'bankofamerica.com', 'bankofaerica.com.', 'bankofaerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'banko0famerica.com.', 'banko0famerica.com', u'typo', '103.224.182.207')
(u'bankofamerica.com', 'bankocamerica.com.', 'bankocamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofamericda.com.', 'bankofamericda.com', u'typo', '103.224.182.252')
(u'bankofamerica.com', 'bankofamerica.net.nf.', 'bankofamerica.net.nf', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerica.vg.', 'bankofamerica.vg', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'dankofamerica.org.', 'dankofamerica.org', u'homo', '184.168.221.39')
(u'bankofamerica.com', 'bankoamerica.net.', 'bankoamerica.net', u'typo', '67.225.218.50')
(u'bankofamerica.com', 'bankofamrica.org.', 'bankofamrica.org', u'typo', '98.124.204.16')
(u'bankofamerica.com', 'bankfamerica.net.', 'bankfamerica.net', u'typo', '192.64.119.14')
(u'bankofamerica.com', 'bankofamreica.com.', 'bankofamreica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankoffamerica.com.', 'bankoffamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica.am.', 'bankofamerica.am', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bamkofamerica.us.', 'bamkofamerica.us', u'homo', '198.54.115.108')
(u'bankofamerica.com', 'banbkofamerica.com.', 'banbkofamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofsamerica.com.', 'bankofsamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica-intl.tk.', 'bankofamerica-intl.tk', 'combo', '195.20.41.126')
(u'bankofamerica.com', 'bankofameric.com.', 'bankofameric.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica.com.gr.', 'bankofamerica.com.gr', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bonkofamerica.net.', 'bonkofamerica.net', u'homo', '50.63.202.33')
(u'bankofamerica.com', 'bankofamerica.co.tt.', 'bankofamerica.co.tt', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamereica.com.', 'bankofamereica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofamerica.biz.', 'bankofamerica.biz', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofameria.com.', 'bankofameria.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamericfa.com.', 'bankofamericfa.com', u'typo', '69.162.80.60')
(u'bankofamerica.com', 'bankkofamerica.com.', 'bankkofamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bakofamerica.com.', 'bakofamerica.com', u'typo', '81.171.22.6')
(u'bankofamerica.com', 'bnankofamerica.com.', 'bnankofamerica.com', u'typo', '198.50.233.232')
(u'bankofamerica.com', 'bankofamericam.com.', 'bankofamericam.com', u'typo', '199.59.242.150')
(u'bankofamerica.com', 'bankofamerica.med.ec.', 'bankofamerica.med.ec', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica.us.', 'bankofamerica.us', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankoofamerica.com.', 'bankoofamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankpofamerica.com.', 'bankpofamerica.com', u'typo', '51.254.28.160')
(u'bankofamerica.com', 'bankofamdrica.com.', 'bankofamdrica.com', u'bits', '158.69.143.110')
(u'bankofamerica.com', 'bankofamerica.net.in.', 'bankofamerica.net.in', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankocfamerica.com.', 'bankocfamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamerida.com.', 'bankofamerida.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankoamerica.com.', 'bankoamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerjca.com.', 'bankofamerjca.com', u'typo', '54.72.9.51')
(u'bankofamerica.com', 'babnkofamerica.com.', 'babnkofamerica.com', u'typo', '93.190.235.135')
(u'bankofamerica.com', 'ssl3-bankofamerica.com.', 'ssl3-bankofamerica.com', 'combo', '64.34.173.90')
(u'bankofamerica.com', 'bankofamerica.pl.', 'bankofamerica.pl', 'wrongTLD', '212.91.7.33')
(u'bankofamerica.com', 'bankofamreica.com.', 'bankofamreica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'banikofamerica.com.', 'banikofamerica.com', u'homo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica.ca.', 'bankofamerica.ca', 'wrongTLD', '171.161.207.99')
(u'bankofamerica.com', 'bankoffamerica.com.', 'bankoffamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofameric.com.', 'bankofameric.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bnankofamerica.com.', 'bnankofamerica.com', u'typo', '198.50.233.238')
(u'bankofamerica.com', 'bankofsamerica.com.', 'bankofsamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'customer-bankofamericaacc.com.', 'customer-bankofamericaacc.com', 'combo', '45.56.69.72')
(u'bankofamerica.com', 'ibankofamerica.com.', 'ibankofamerica.com', u'homo', '69.162.80.53')
(u'bankofamerica.com', 'bankofamericca.com.', 'bankofamericca.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankfamerica.com.', 'bankfamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofomerica.com.', 'bankofomerica.com', u'homo', '208.73.210.202')
(u'bankofamerica.com', 'bankofamerica.info.vn.', 'bankofamerica.info.vn', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofameria.com.', 'bankofameria.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofamerifca.com.', 'bankofamerifca.com', u'typo', '185.53.178.6')
(u'bankofamerica.com', 'abnkofamerica.com.', 'abnkofamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'crx-bankofamerica.com.', 'crx-bankofamerica.com', 'combo', '79.170.40.4')
(u'bankofamerica.com', 'bvankofamerica.com.', 'bvankofamerica.com', u'typo', '185.53.177.30')
(u'bankofamerica.com', 'banjofamerica.com.', 'banjofamerica.com', u'bits', '199.59.242.150')
(u'bankofamerica.com', 'bankofamerica.fin.ec.', 'bankofamerica.fin.ec', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'ibankofamerica.com.', 'ibankofamerica.com', u'homo', '69.162.80.56')
(u'bankofamerica.com', 'bankofamercia.com.', 'bankofamercia.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamerica.cg.', 'bankofamerica.cg', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerrica.com.', 'bankofamerrica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'baankofamerica.com.', 'baankofamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofame4ica.com.', 'bankofame4ica.com', u'typo', '103.224.182.248')
(u'bankofamerica.com', 'bankofamerica.vn.', 'bankofamerica.vn', 'wrongTLD', '203.119.8.107')
(u'bankofamerica.com', 'bankofamerica.net.nf.', 'bankofamerica.net.nf', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica.vg.', 'bankofamerica.vg', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankodamerica.com.', 'bankodamerica.com', u'bits', '171.161.207.99')
(u'bankofamerica.com', 'bankocfamerica.com.', 'bankocfamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofamerida.com.', 'bankofamerida.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '198.50.233.230')
(u'bankofamerica.com', 'bankofameirca.com.', 'bankofameirca.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '85.159.233.35')
(u'bankofamerica.com', 'bankofamerica-fiu.com.', 'bankofamerica-fiu.com', 'combo', '216.239.38.21')
(u'bankofamerica.com', 'bankoamerica.com.', 'bankoamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'baniofamerica.com.', 'baniofamerica.com', u'bits', '162.210.196.168')
(u'bankofamerica.com', 'bankofamerica-com-upgrad-sign-in-account-onladine-seq.com.', 'bankofamerica-com-upgrad-sign-in-account-onladine-seq.com', 'combo', '74.220.199.6')
(u'bankofamerica.com', 'bbankofamerica.com.', 'bbankofamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofqmerica.com.', 'bankofqmerica.com', u'bits', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica-india.com.', 'bankofamerica-india.com', 'combo', '195.214.216.25')
(u'bankofamerica.com', 'banikofamerica.com.', 'banikofamerica.com', u'homo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamerica.ca.', 'bankofamerica.ca', 'wrongTLD', '171.161.206.99')
(u'bankofamerica.com', 'bankofvamerica.com.', 'bankofvamerica.com', u'typo', '199.59.243.120')
(u'bankofamerica.com', 'bankofamericca.com.', 'bankofamericca.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'gankofamerica.com.', 'gankofamerica.com', u'typo', '81.171.22.5')
(u'bankofamerica.com', 'bankofamerica.com.gr.', 'bankofamerica.com.gr', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankfamerica.com.', 'bankfamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofamerica.si.', 'bankofamerica.si', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerica.biz.', 'bankofamerica.biz', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofameriica.com.', 'bankofameriica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamericw.com.', 'bankofamericw.com', u'typo', '162.210.196.168')
(u'bankofamerica.com', 'bankofcamerica.com.', 'bankofcamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamerica-verification01.com.', 'bankofamerica-verification01.com', 'combo', '93.174.88.189')
(u'bankofamerica.com', 'bankofamericao.com.', 'bankofamericao.com', u'typo', '103.224.182.214')
(u'bankofamerica.com', 'bankonamerica.com.', 'bankonamerica.com', u'bits', '208.91.197.39')
(u'bankofamerica.com', 'bankofamerica.bs.', 'bankofamerica.bs', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'abnkofamerica.com.', 'abnkofamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofameriac.com.', 'bankofameriac.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamerica.us.', 'bankofamerica.us', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'ankofamerica.com.', 'ankofamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamericq.com.', 'bankofamericq.com', u'bits', '171.161.203.99')
(u'bankofamerica.com', 'bankofamericas.net.', 'bankofamericas.net', u'typo', '198.49.23.144')
(u'bankofamerica.com', 'gankofamerica.com.', 'gankofamerica.com', u'typo', '81.171.22.7')
(u'bankofamerica.com', 'bankofamerrica.com.', 'bankofamerrica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamercia.com.', 'bankofamercia.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankofaamerica.com.', 'bankofaamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamericas.net.', 'bankofamericas.net', u'typo', '198.49.23.145')
(u'bankofamerica.com', 'bankocamerica.com.', 'bankocamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'baankofamerica.com.', 'baankofamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'card-bankofamerica.com.', 'card-bankofamerica.com', 'combo', '193.124.183.81')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '198.50.233.238')
(u'bankofamerica.com', 'bankodamerica.com.', 'bankodamerica.com', u'bits', '171.161.206.99')
(u'bankofamerica.com', 'bankofameriva.com.', 'bankofameriva.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofameirca.com.', 'bankofameirca.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankonamerica.net.', 'bankonamerica.net', u'bits', '184.168.221.62')
(u'bankofamerica.com', 'bankofamerica-com-login-update-working-2017.com.', 'bankofamerica-com-login-update-working-2017.com', 'combo', '45.56.69.72')
(u'bankofamerica.com', 'bankofmaerica.com.', 'bankofmaerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'baniofamerica.com.', 'baniofamerica.com', u'bits', '81.171.22.4')
(u'bankofamerica.com', 'bankokfamerica.com.', 'bankokfamerica.com', u'typo', '5.22.149.135')
(u'bankofamerica.com', 'bankofamerico.com.', 'bankofamerico.com', u'homo', '199.59.242.150')
(u'bankofamerica.com', 'bankofqmerica.com.', 'bankofqmerica.com', u'bits', '171.161.198.99')
(u'bankofamerica.com', 'bbankofamerica.com.', 'bbankofamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofameroca.com.', 'bankofameroca.com', u'homo', '171.161.199.99')
(u'bankofamerica.com', 'bnankofamerica.com.', 'bnankofamerica.com', u'typo', '85.159.233.41')
(u'bankofamerica.com', 'bankofamereica.com.', 'bankofamereica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofcamerica.com.', 'bankofcamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bsnkofamerica.com.', 'bsnkofamerica.com', u'typo', '85.159.233.55')
(u'bankofamerica.com', 'mail.w2-bankofamerica.com.', 'mail.w2-bankofamerica.com', 'combo', '79.170.40.74')
(u'bankofamerica.com', 'bankofameriica.com.', 'bankofameriica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankogamerica.com.', 'bankogamerica.com', u'bits', '171.161.199.99')
(u'bankofamerica.com', 'ankofamerica.com.', 'ankofamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamerica-com-system-login-imckean.uk.com.', 'bankofamerica-com-system-login-imckean.uk.com', 'combo', '52.33.196.199')
(u'bankofamerica.com', 'bankofameridca.com.', 'bankofameridca.com', u'typo', '127.0.0.1')
(u'bankofamerica.com', 'bankoofamerica.com.', 'bankoofamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamerica.fin.ec.', 'bankofamerica.fin.ec', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamericq.com.', 'bankofamericq.com', u'bits', '171.161.202.99')
(u'bankofamerica.com', 'bankofameriac.com.', 'bankofameriac.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamerca.co.', 'bankofamerca.co', u'typo', '199.59.242.150')
(u'bankofamerica.com', 'bankocamerica.com.', 'bankocamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamerica.se.', 'bankofamerica.se', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerica.cg.', 'bankofamerica.cg', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofaamerica.com.', 'bankofaamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'benkofamerica.com.', 'benkofamerica.com', u'homo', '85.159.233.55')
(u'bankofamerica.com', 'bankofamerica.lv.', 'bankofamerica.lv', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerica-delhi.com.', 'bankofamerica-delhi.com', 'combo', '195.214.216.25')
(u'bankofamerica.com', 'bonkofamerica.com.', 'bonkofamerica.com', u'homo', '198.50.233.235')
(u'bankofamerica.com', 'bankofameriva.com.', 'bankofameriva.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamerica-fiu.com.', 'bankofamerica-fiu.com', 'combo', '216.239.36.21')
(u'bankofamerica.com', 'bankofamer8ca.com.', 'bankofamer8ca.com', u'typo', '103.224.182.248')
(u'bankofamerica.com', 'bankotamerica.com.', 'bankotamerica.com', u'typo', '198.50.233.226')
(u'bankofamerica.com', 'bankofamorica.com.', 'bankofamorica.com', u'homo', '54.72.9.51')
(u'bankofamerica.com', 'bankofmaerica.com.', 'bankofmaerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamerica.com.es.', 'bankofamerica.com.es', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankoafmerica.com.', 'bankoafmerica.com', u'typo', '54.72.9.51')
(u'bankofamerica.com', 'bankofajerica.com.', 'bankofajerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamreica.com.', 'bankofamreica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofemerica.com.', 'bankofemerica.com', u'homo', '51.254.28.160')
(u'bankofamerica.com', 'bankofamerica.com.az.', 'bankofamerica.com.az', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamerifa.com.', 'bankofamerifa.com', u'typo', '54.72.9.51')
(u'bankofamerica.com', 'mx.sign-bankofamerica.com.', 'mx.sign-bankofamerica.com', 'combo', '62.149.128.151')
(u'bankofamerica.com', 'bankofamerlca.com.', 'bankofamerlca.com', u'homo', '208.91.196.152')
(u'bankofamerica.com', 'bankpfamerica.com.', 'bankpfamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofameroca.com.', 'bankofameroca.com', u'homo', '171.161.198.99')
(u'bankofamerica.com', 'bankofanmerica.com.', 'bankofanmerica.com', u'typo', '199.59.242.150')
(u'bankofamerica.com', 'bankofemerica.com.', 'bankofemerica.com', u'homo', '51.254.28.162')
(u'bankofamerica.com', 'bankofamereica.com.', 'bankofamereica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamerica.si.', 'bankofamerica.si', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bankofamerica.com.mt.', 'bankofamerica.com.mt', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofamericai.com.', 'bankofamericai.com', u'typo', '95.211.219.65')
(u'bankofamerica.com', 'bankofamerica.bs.', 'bankofamerica.bs', 'wrongTLD', '165.160.13.20')
(u'bankofamerica.com', 'bnkofamerica.com.', 'bnkofamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofamericas.com.', 'bankofamericas.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofameria.com.', 'bankofameria.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofqamerica.com.', 'bankofqamerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bank-ofamerica.org.', 'bank-ofamerica.org', u'typo', '91.216.107.156')
(u'bankofamerica.com', 'mx.sign-bankofamerica.com.', 'mx.sign-bankofamerica.com', 'combo', '62.149.128.154')
(u'bankofamerica.com', 'banhkofamerica.com.', 'banhkofamerica.com', u'typo', '185.53.178.24')
(u'bankofamerica.com', 'bankogamerica.com.', 'bankogamerica.com', u'bits', '171.161.198.99')
(u'bankofamerica.com', 'banokfamerica.com.', 'banokfamerica.com', u'typo', '198.50.233.232')
(u'bankofamerica.com', 'bankofamerica-my173-id.com.', 'bankofamerica-my173-id.com', 'combo', '103.224.182.243')
(u'bankofamerica.com', 'bankoofamerica.com.', 'bankoofamerica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bankofamerica.site.', 'bankofamerica.site', 'wrongTLD', '68.65.122.221')
(u'bankofamerica.com', 'banoofamerica.com.', 'banoofamerica.com', u'bits', '198.50.233.226')
(u'bankofamerica.com', 'rankofamerica.org.', 'rankofamerica.org', u'bits', '74.208.236.38')
(u'bankofamerica.com', 'xn--banofamerica-p7b.com.', u'ban\u0138ofamerica.com', u'homo', '162.255.119.250')
(u'bankofamerica.com', 'bankorfamerica.com.', 'bankorfamerica.com', u'typo', '85.159.233.40')
(u'bankofamerica.com', 'bankofamericaa.com.', 'bankofamericaa.com', u'typo', '69.162.80.56')
(u'bankofamerica.com', 'bsankofamerica.com.', 'bsankofamerica.com', u'typo', '98.124.199.14')
(u'bankofamerica.com', 'bankofamerica.cn.', 'bankofamerica.cn', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'mx.sign-bankofamerica.com.', 'mx.sign-bankofamerica.com', 'combo', '62.149.128.157')
(u'bankofamerica.com', 'bankofamerida.com.', 'bankofamerida.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamerica.com.tr.', 'bankofamerica.com.tr', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankocfamerica.com.', 'bankocfamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bankofamerican.org.', 'bankofamerican.org', u'typo', '54.72.9.51')
(u'bankofamerica.com', 'bankofdamerica.com.', 'bankofdamerica.com', u'typo', '103.224.182.207')
(u'bankofamerica.com', 'banklofamerica.com.', 'banklofamerica.com', u'typo', '171.161.207.99')
(u'bankofamerica.com', 'bankofajerica.com.', 'bankofajerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamreica.com.', 'bankofamreica.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'rankofamerica.net.', 'rankofamerica.net', u'bits', '74.208.236.38')
(u'bankofamerica.com', 'bankofamerica-comfund.com.', 'bankofamerica-comfund.com', 'combo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamerica.ca.', 'bankofamerica.ca', 'wrongTLD', '171.161.203.99')
(u'bankofamerica.com', 'baokofamerica.com.', 'baokofamerica.com', u'bits', '209.15.13.134')
(u'bankofamerica.com', 'bankpfamerica.com.', 'bankpfamerica.com', u'typo', '171.161.206.99')
(u'bankofamerica.com', 'bankfamerica.com.', 'bankfamerica.com', u'typo', '171.161.203.99')
(u'bankofamerica.com', 'bamkofamerica.com.', 'bamkofamerica.com', u'homo', '171.161.207.99')
(u'bankofamerica.com', 'bankofamerica.co.hu.', 'bankofamerica.co.hu', 'wrongTLD', '165.160.15.20')
(u'bankofamerica.com', 'bankofameica.net.', 'bankofameica.net', u'typo', '69.162.80.56')
(u'bankofamerica.com', 'bankofamerican.net.', 'bankofamerican.net', u'typo', '54.72.9.51')
(u'bankofamerica.com', 'bankofemerica.com.', 'bankofemerica.com', u'homo', '158.69.143.112')
(u'bankofamerica.com', 'bankofamerca.tk.', 'bankofamerca.tk', u'typo', '195.20.41.147')
(u'bankofamerica.com', 'bankofmerica.com.', 'bankofmerica.com', u'typo', '171.161.199.99')
(u'bankofamerica.com', 'bankofomerica.com.', 'bankofomerica.com', u'homo', '208.73.210.217')
(u'bankofamerica.com', 'txtservice-bankofamerica.com.', 'txtservice-bankofamerica.com', 'combo', '5.189.159.9')
(u'bankofamerica.com', 'bankofameria.com.', 'bankofameria.com', u'typo', '171.161.202.99')
(u'bankofamerica.com', 'bnkofamerica.com.', 'bnkofamerica.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofamericas.com.', 'bankofamericas.com', u'typo', '171.161.198.99')
(u'bankofamerica.com', 'bankofqamerica.com.', 'bankofqamerica.com', u'typo', '171.161.198.99')
