(u'wikia.com', 'wikia-service.net.', 'wikia-service.net', 'combo', '151.101.0.194')
(u'wikia.com', 'vikia.fr.', 'vikia.fr', u'homo', '84.16.73.17')
(u'wikia.com', 'wiia.eu.', 'wiia.eu', u'typo', '148.251.193.173')
(u'wikia.com', 'wikia.org.', 'wikia.org', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'aikia.co.jp.', 'aikia.co.jp', u'typo', '216.230.250.185')
(u'wikia.com', 'wiikia.com.', 'wiikia.com', u'homo', '199.59.242.150')
(u'wikia.com', 'wikia.porn.', 'wikia.porn', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wikia.adult.', 'wikia.adult', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wikis.com.', 'wikis.com', u'typo', '176.9.107.237')
(u'wikia.com', 'wikia.cn.', 'wikia.cn', 'wrongTLD', '151.101.0.194')
(u'wikia.com', 'wikia.net.', 'wikia.net', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wiki.vision.', 'wiki.vision', u'typo', '62.149.128.151')
(u'wikia.com', 'wikia.help.', 'wikia.help', 'wrongTLD', '151.101.0.194')
(u'wikia.com', 'wikia-streaming.com.', 'wikia-streaming.com', 'combo', '199.34.228.66')
(u'wikia.com', 'wikia-staging.com.', 'wikia-staging.com', 'combo', '151.101.64.194')
(u'wikia.com', 'wika.info.', 'wika.info', u'typo', '62.67.56.196')
(u'wikia.com', 'wikiu.com.', 'wikiu.com', u'homo', '195.149.84.100')
(u'wikia.com', 'wikia.cl.', 'wikia.cl', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wiki.org.', 'wiki.org', u'typo', '69.168.54.22')
(u'wikia.com', 'wikiu.com.', 'wikiu.com', u'homo', '195.149.84.101')
(u'wikia.com', 'wiki.vision.', 'wiki.vision', u'typo', '62.149.128.154')
(u'wikia.com', 'wika.cl.', 'wika.cl', u'typo', '62.67.56.196')
(u'wikia.com', 'wikia.international.', 'wikia.international', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wikia-glb.net.', 'wikia-glb.net', 'combo', '151.101.192.194')
(u'wikia.com', 'wikis.co.kr.', 'wikis.co.kr', u'typo', '211.234.63.232')
(u'wikia.com', 'wikia-health.com.', 'wikia-health.com', 'combo', '192.185.128.11')
(u'wikia.com', 'wikii.ir.', 'wikii.ir', u'homo', '94.156.128.129')
(u'wikia.com', 'wikiz.ws.', 'wikiz.ws', u'typo', '64.70.19.203')
(u'wikia.com', 'wikie.xyz.', 'wikie.xyz', u'homo', '217.70.184.38')
(u'wikia.com', 'wiki2.net.', 'wiki2.net', u'typo', '112.78.211.162')
(u'wikia.com', 'wiki.sa.', 'wiki.sa', u'typo', '50.87.110.193')
(u'wikia.com', 'wiki.vision.', 'wiki.vision', u'typo', '62.149.128.157')
(u'wikia.com', 'wiki.com.tw.', 'wiki.com.tw', u'typo', '220.228.6.42')
(u'wikia.com', 'wikia.hk.', 'wikia.hk', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wiki.net.', 'wiki.net', u'typo', '69.168.54.22')
(u'wikia.com', 'wikia-api.com.', 'wikia-api.com', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia-api.com.', 'wikia-api.com', 'combo', '151.101.192.194')
(u'wikia.com', 'wikia.university.', 'wikia.university', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wikiad.com.', 'wikiad.com', u'typo', '72.52.4.120')
(u'wikia.com', 'wika.tech.', 'wika.tech', u'typo', '194.58.112.174')
(u'wikia.com', 'wikis.com.tw.', 'wikis.com.tw', u'typo', '59.127.98.162')
(u'wikia.com', 'ikia.nu.', 'ikia.nu', u'typo', '198.49.23.144')
(u'wikia.com', 'wiki.ae.', 'wiki.ae', u'typo', '47.89.35.2')
(u'wikia.com', 'wikio.wine.', 'wikio.wine', u'homo', '213.186.33.5')
(u'wikia.com', 'wikia-dev.org.', 'wikia-dev.org', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia.pl.', 'wikia.pl', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wiki.ws.', 'wiki.ws', u'typo', '185.49.20.101')
(u'wikia.com', 'ikia.nu.', 'ikia.nu', u'typo', '198.49.23.145')
(u'wikia.com', 'wika.xxx.', 'wika.xxx', u'typo', '199.253.28.9')
(u'wikia.com', 'wimia.org.', 'wimia.org', u'typo', '66.171.248.175')
(u'wikia.com', 'wikia.com.au.', 'wikia.com.au', 'wrongTLD', '151.101.192.194')
(u'wikia.com', 'wilia.me.', 'wilia.me', u'typo', '216.239.32.21')
(u'wikia.com', 'wikia.com.au.', 'wikia.com.au', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wikia-dev.net.', 'wikia-dev.net', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia-api.com.', 'wikia-api.com', 'combo', '151.101.0.194')
(u'wikia.com', 'wikia-services.net.', 'wikia-services.net', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia-services.net.', 'wikia-services.net', 'combo', '151.101.192.194')
(u'wikia.com', 'wika.cat.', 'wika.cat', u'typo', '217.160.0.17')
(u'wikia.com', 'wiia.lv.', 'wiia.lv', u'typo', '95.130.17.36')
(u'wikia.com', 'wicia.com.', 'wicia.com', u'bits', '207.148.248.143')
(u'wikia.com', 'wimia.net.', 'wimia.net', u'typo', '66.171.248.175')
(u'wikia.com', 'wjkia.com.', 'wjkia.com', u'typo', '50.63.202.61')
(u'wikia.com', 'wikia.com.es.', 'wikia.com.es', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wikia-clash-royale.ru.', 'wikia-clash-royale.ru', 'combo', '95.211.15.26')
(u'wikia.com', 'wikia-dev.com.', 'wikia-dev.com', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia.ch.', 'wikia.ch', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wkia.cn.', 'wkia.cn', u'typo', '47.89.58.32')
(u'wikia.com', 'wikia-services.com.', 'wikia-services.com', 'combo', '151.101.192.194')
(u'wikia.com', 'wiki.pet.', 'wiki.pet', u'typo', '72.52.4.120')
(u'wikia.com', 'wikia-services.com.', 'wikia-services.com', 'combo', '151.101.64.194')
(u'wikia.com', 'wikia.be.', 'wikia.be', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wikia.com.au.', 'wikia.com.au', 'wrongTLD', '151.101.0.194')
(u'wikia.com', 'wikia-services.net.', 'wikia-services.net', 'combo', '151.101.0.194')
(u'wikia.com', 'wiki.mx.', 'wiki.mx', u'typo', '192.64.147.150')
(u'wikia.com', 'wimia.com.', 'wimia.com', u'typo', '69.172.201.153')
(u'wikia.com', 'wikiag.com.', 'wikiag.com', u'typo', '50.63.202.33')
(u'wikia.com', 'wiki.vn.', 'wiki.vn', u'typo', '112.78.5.21')
(u'wikia.com', 'ikia.com.tr.', 'ikia.com.tr', u'typo', '94.138.200.160')
(u'wikia.com', 'wikiac.com.', 'wikiac.com', u'typo', '72.52.4.120')
(u'wikia.com', 'wikia.vin.', 'wikia.vin', 'wrongTLD', '192.64.147.196')
(u'wikia.com', 'wiika.com.', 'wiika.com', u'typo', '195.178.15.139')
(u'wikia.com', 'wikia.pt.', 'wikia.pt', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wikia-dev-cdn.com.', 'wikia-dev-cdn.com', 'combo', '151.101.128.194')
(u'wikia.com', 'wikiu.net.', 'wikiu.net', u'homo', '208.91.197.91')
(u'wikia.com', 'wikia.fm.', 'wikia.fm', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wiki.bike.', 'wiki.bike', u'typo', '69.172.201.153')
(u'wikia.com', 'wiki.work.', 'wiki.work', u'typo', '69.172.201.153')
(u'wikia.com', 'wikia-services.com.', 'wikia-services.com', 'combo', '151.101.0.194')
(u'wikia.com', 'wikia.town.', 'wikia.town', 'wrongTLD', '151.101.192.194')
(u'wikia.com', 'wiki2.xyz.', 'wiki2.xyz', u'typo', '153.122.56.42')
(u'wikia.com', 'wiki.ir.', 'wiki.ir', u'typo', '138.201.131.202')
(u'wikia.com', 'wiki.fashion.', 'wiki.fashion', u'typo', '119.81.170.18')
(u'wikia.com', 'wiki.dental.', 'wiki.dental', u'typo', '89.31.143.1')
(u'wikia.com', 'wiia.net.', 'wiia.net', u'typo', '98.124.245.24')
(u'wikia.com', 'wikia-inc.org.', 'wikia-inc.org', 'combo', '151.101.128.194')
(u'wikia.com', 'wiki.ovh.', 'wiki.ovh', u'typo', '213.186.33.5')
(u'wikia.com', 'wiki.money.', 'wiki.money', u'typo', '217.70.184.38')
(u'wikia.com', 'wikia.im.', 'wikia.im', 'wrongTLD', '68.65.122.86')
(u'wikia.com', 'wikia.news.', 'wikia.news', 'wrongTLD', '151.101.192.194')
(u'wikia.com', 'wiki.pm.', 'wiki.pm', u'typo', '208.73.211.165')
(u'wikia.com', 'wikia.net.cn.', 'wikia.net.cn', 'wrongTLD', '151.101.128.194')
(u'wikia.com', 'wiki.dating.', 'wiki.dating', u'typo', '199.73.55.48')
(u'wikia.com', 'wikia-imgs.net.', 'wikia-imgs.net', 'combo', '151.101.192.194')
(u'wikia.com', 'wikkia.com.', 'wikkia.com', u'typo', '209.15.13.134')
(u'wikia.com', 'wikia-service.net.', 'wikia-service.net', 'combo', '151.101.192.194')
(u'wikia.com', 'wikia-inc.net.', 'wikia-inc.net', 'combo', '151.101.128.194')
(u'wikia.com', 'wikia-svc.net.', 'wikia-svc.net', 'combo', '151.101.192.194')
(u'wikia.com', 'wi-kia.com.', 'wi-kia.com', u'typo', '184.168.221.13')
(u'wikia.com', 'wikiad.nl.', 'wikiad.nl', u'typo', '213.193.246.66')
(u'wikia.com', 'wiki.group.', 'wiki.group', u'typo', '199.59.242.150')
(u'wikia.com', 'wikia.town.', 'wikia.town', 'wrongTLD', '151.101.0.194')
(u'wikia.com', 'wikai.info.', 'wikai.info', u'typo', '106.186.126.246')
(u'wikia.com', 'wikia-dev.pl.', 'wikia-dev.pl', 'combo', '151.101.192.194')
(u'wikia.com', 'ikia.red.', 'ikia.red', u'typo', '23.88.44.102')
(u'wikia.com', 'wikis.ch.', 'wikis.ch', u'typo', '72.52.4.120')
(u'wikia.com', 'wikiar.net.', 'wikiar.net', u'typo', '54.72.9.51')
(u'wikia.com', 'wiki.vision.', 'wiki.vision', u'typo', '62.149.128.160')
(u'wikia.com', 'wikia-imgs.com.', 'wikia-imgs.com', 'combo', '151.101.192.194')
(u'wikia.com', 'ikia.online.', 'ikia.online', u'typo', '93.89.226.17')
(u'wikia.com', 'ikia.club.', 'ikia.club', u'typo', '85.159.66.93')
(u'wikia.com', 'wikia-inc.com.', 'wikia-inc.com', 'combo', '151.101.128.194')
(u'wikia.com', 'wikia.org.cn.', 'wikia.org.cn', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'ikia.xyz.', 'ikia.xyz', u'typo', '23.234.27.209')
(u'wikia.com', 'wikis.be.', 'wikis.be', u'typo', '72.52.4.120')
(u'wikia.com', 'wikia.news.', 'wikia.news', 'wrongTLD', '151.101.0.194')
(u'wikia.com', 'wikia-service.com.', 'wikia-service.com', 'combo', '151.101.192.194')
(u'wikia.com', 'wikia.org.', 'wikia.org', 'wrongTLD', '151.101.64.194')
(u'wikia.com', 'wikia-svc.com.', 'wikia-svc.com', 'combo', '151.101.192.194')
(u'wikia.com', 'wikiax.com.', 'wikiax.com', u'typo', '192.64.119.61')
(u'wikia.com', 'wikia-imgs.net.', 'wikia-imgs.net', 'combo', '151.101.0.194')
