(u'craigslist.org', 'craigsilst.biz.', 'craigsilst.biz', u'typo', '107.178.255.126')
(u'craigslist.org', 'craigslidst.com.', 'craigslidst.com', u'typo', '69.162.80.55')
(u'craigslist.org', 'craigeslist.com.', 'craigeslist.com', u'typo', '34.196.13.28')
(u'craigslist.org', 'craoigslist.com.', 'craoigslist.com', u'typo', '69.172.201.153')
(u'craigslist.org', 'craigslisty.com.', 'craigslisty.com', u'typo', '199.59.242.150')
(u'craigslist.org', 'craigsliust.org.', 'craigsliust.org', u'typo', '103.224.182.253')
(u'craigslist.org', 'craifslist.org.', 'craifslist.org', u'bits', '81.171.22.5')
(u'craigslist.org', 'craigslist-trade.org.', 'craigslist-trade.org', 'combo', '216.239.36.21')
(u'craigslist.org', 'craigsilst.pw.', 'craigsilst.pw', u'typo', '141.8.226.58')
(u'craigslist.org', 'craigsist.ws.', 'craigsist.ws', u'typo', '64.70.19.203')
(u'craigslist.org', 'craigslist-magazine.ga.', 'craigslist-magazine.ga', 'combo', '195.20.51.71')
(u'craigslist.org', 'crasigslist.com.', 'crasigslist.com', u'typo', '54.235.212.68')
(u'craigslist.org', 'craigslest.com.', 'craigslest.com', u'homo', '208.73.211.165')
(u'craigslist.org', 'craisglist.pw.', 'craisglist.pw', u'typo', '141.8.226.58')
(u'craigslist.org', 'craifslist.org.', 'craifslist.org', u'bits', '81.171.22.7')
(u'craigslist.org', 'craigalist.com.', 'craigalist.com', u'typo', '162.210.196.166')
(u'craigslist.org', 'craigslist-marketing.com.', 'craigslist-marketing.com', 'combo', '208.82.237.129')
(u'craigslist.org', 'craigslist-sex-video.us.', 'craigslist-sex-video.us', 'combo', '69.172.201.218')
(u'craigslist.org', 'cr4aigslist.org.', 'cr4aigslist.org', u'typo', '184.168.221.16')
(u'craigslist.org', 'checking-account-craigslist.org.', 'checking-account-craigslist.org', 'combo', '162.210.102.233')
(u'craigslist.org', 'www-craigslist.org.', 'www-craigslist.org', 'combo', '199.59.242.150')
(u'craigslist.org', 'craigslist-services.us.', 'craigslist-services.us', 'combo', '138.201.85.53')
(u'craigslist.org', 'craigslixt.org.', 'craigslixt.org', u'typo', '51.254.28.162')
(u'craigslist.org', 'csaigslist.com.', 'csaigslist.com', u'bits', '95.211.219.67')
(u'craigslist.org', 'craigslidt.org.', 'craigslidt.org', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigslist.video.', 'craigslist.video', 'wrongTLD', '69.64.147.242')
(u'craigslist.org', 'craigslist.id.', 'craigslist.id', 'wrongTLD', '72.52.4.122')
(u'craigslist.org', 'craigslist-ny7.tk.', 'craigslist-ny7.tk', 'combo', '195.20.43.80')
(u'craigslist.org', 'craigfslist.com.', 'craigfslist.com', u'typo', '208.73.211.165')
(u'craigslist.org', 'craigslistd.org.', 'craigslistd.org', u'typo', '54.72.9.51')
(u'craigslist.org', 'cragislist.org.', 'cragislist.org', u'typo', '167.114.156.214')
(u'craigslist.org', 'craigwlist.com.', 'craigwlist.com', u'bits', '51.254.28.162')
(u'craigslist.org', 'craigslist.org.uk.', 'craigslist.org.uk', 'wrongTLD', '199.59.242.150')
(u'craigslist.org', 'craigslist-advertising.com.', 'craigslist-advertising.com', 'combo', '190.97.166.51')
(u'craigslist.org', 'craqigslist.com.', 'craqigslist.com', u'typo', '208.91.197.104')
(u'craigslist.org', 'craigselist.com.', 'craigselist.com', u'typo', '54.221.207.100')
(u'craigslist.org', 'cfaigslist.org.', 'cfaigslist.org', u'typo', '149.202.120.35')
(u'craigslist.org', 'cralgslist.org.', 'cralgslist.org', u'homo', '103.224.182.241')
(u'craigslist.org', 'craigslisr.com.', 'craigslisr.com', u'typo', '85.159.233.60')
(u'craigslist.org', 'crajgslist.me.', 'crajgslist.me', u'typo', '192.195.77.43')
(u'craigslist.org', 'crfaigslist.org.', 'crfaigslist.org', u'typo', '54.72.9.51')
(u'craigslist.org', 'craigsalist.org.', 'craigsalist.org', u'typo', '81.171.22.4')
(u'craigslist.org', 'cralgsllst.org.', 'cralgsllst.org', u'homo', '98.124.245.24')
(u'craigslist.org', 'craigslist.business.', 'craigslist.business', 'wrongTLD', '216.239.36.21')
(u'craigslist.org', 'c4aigslist.com.', 'c4aigslist.com', u'typo', '209.15.13.134')
(u'craigslist.org', 'csaigslist.com.', 'csaigslist.com', u'bits', '69.162.80.51')
(u'craigslist.org', 'craiqslist.com.', 'craiqslist.com', u'homo', '208.73.211.177')
(u'craigslist.org', 'craiggslist.org.', 'craiggslist.org', u'typo', '209.15.13.134')
(u'craigslist.org', 'craigslisto.com.', 'craigslisto.com', u'typo', '69.162.80.53')
(u'craigslist.org', 'graigslist.net.', 'graigslist.net', u'bits', '208.73.210.202')
(u'craigslist.org', 'craigslistp.org.', 'craigslistp.org', u'typo', '185.53.179.8')
(u'craigslist.org', 'craigwslist.com.', 'craigwslist.com', u'typo', '23.253.58.227')
(u'craigslist.org', 'craigslizt.org.', 'craigslizt.org', u'typo', '103.224.182.252')
(u'craigslist.org', 'seattle-craigslist.com.', 'seattle-craigslist.com', 'combo', '209.15.13.134')
(u'craigslist.org', 'cragslist.com.ph.', 'cragslist.com.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'craigsalist.org.', 'craigsalist.org', u'typo', '81.171.22.7')
(u'craigslist.org', 'craigskist.org.', 'craigskist.org', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigslist-fwb.com.', 'craigslist-fwb.com', 'combo', '88.214.200.170')
(u'craigslist.org', 'craighslist.net.', 'craighslist.net', u'typo', '98.124.204.16')
(u'craigslist.org', 'craigslit.org.', 'craigslit.org', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigsilst.org.', 'craigsilst.org', u'typo', '208.73.210.202')
(u'craigslist.org', 'craigslit.com.', 'craigslit.com', u'typo', '85.159.233.41')
(u'craigslist.org', 'craigsliqt.com.', 'craigsliqt.com', u'bits', '85.214.5.16')
(u'craigslist.org', 'craugslist.com.', 'craugslist.com', u'homo', '54.221.207.100')
(u'craigslist.org', 'craigsloist.com.', 'craigsloist.com', u'typo', '162.210.196.166')
(u'craigslist.org', 'craigslist-florida.net.', 'craigslist-florida.net', 'combo', '103.224.212.222')
(u'craigslist.org', 'craigslistf.com.', 'craigslistf.com', u'typo', '209.222.14.3')
(u'craigslist.org', 'craigsliet.com.', 'craigsliet.com', u'typo', '103.224.182.246')
(u'craigslist.org', 'craigsloist.com.', 'craigsloist.com', u'typo', '162.210.196.167')
(u'craigslist.org', 'craiglist.es.', 'craiglist.es', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigslist.wang.', 'craigslist.wang', 'wrongTLD', '23.234.27.209')
(u'craigslist.org', 'ceaigslist.org.', 'ceaigslist.org', u'typo', '185.53.179.7')
(u'craigslist.org', 'craegslist.org.', 'craegslist.org', u'homo', '69.162.80.54')
(u'craigslist.org', 'craigsloist.com.', 'craigsloist.com', u'typo', '162.210.196.168')
(u'craigslist.org', 'cr5aigslist.com.ph.', 'cr5aigslist.com.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'cragislist.de.', 'cragislist.de', u'typo', '80.83.191.196')
(u'craigslist.org', 'craigslisto.com.', 'craigslisto.com', u'typo', '69.162.80.58')
(u'craigslist.org', 'craigslist.lv.', 'craigslist.lv', 'wrongTLD', '66.33.193.118')
(u'craigslist.org', 'craigslisp.org.', 'craigslisp.org', u'bits', '208.73.210.202')
(u'craigslist.org', 'craigsliste.org.', 'craigsliste.org', u'typo', '104.37.35.121')
(u'craigslist.org', 'craigslisto.com.', 'craigslisto.com', u'typo', '69.162.80.59')
(u'craigslist.org', 'craigwslist.com.', 'craigwslist.com', u'typo', '176.34.241.253')
(u'craigslist.org', 'craigsllst.com.', 'craigsllst.com', u'homo', '69.162.80.51')
(u'craigslist.org', 'craegslist.org.', 'craegslist.org', u'homo', '69.162.80.55')
(u'craigslist.org', 'craigeslist.biz.', 'craigeslist.biz', u'typo', '74.117.221.72')
(u'craigslist.org', 'craigslist-pvaking.com.', 'craigslist-pvaking.com', 'combo', '208.82.237.129')
(u'craigslist.org', 'crsaigslist.com.', 'crsaigslist.com', u'typo', '144.76.1.130')
(u'craigslist.org', 'messages-craigslist.com.', 'messages-craigslist.com', 'combo', '216.239.36.21')
(u'craigslist.org', 'craigslist.la.', 'craigslist.la', 'wrongTLD', '185.53.178.8')
(u'craigslist.org', 'cr4aigslist.com.', 'cr4aigslist.com', u'typo', '103.224.182.214')
(u'craigslist.org', 'cfaigslist.com.', 'cfaigslist.com', u'typo', '185.53.178.9')
(u'craigslist.org', 'crsigslist.net.', 'crsigslist.net', u'typo', '185.53.179.6')
(u'craigslist.org', 'crakigslist.com.', 'crakigslist.com', u'typo', '103.224.182.214')
(u'craigslist.org', 'craigsslist.org.', 'craigsslist.org', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigalist.com.', 'craigalist.com', u'typo', '81.171.22.7')
(u'craigslist.org', 'craigsllst.com.', 'craigsllst.com', u'homo', '69.162.80.53')
(u'craigslist.org', 'craigslkist.org.', 'craigslkist.org', u'typo', '103.224.212.233')
(u'craigslist.org', 'craigsiist.pw.', 'craigsiist.pw', u'homo', '141.8.226.58')
(u'craigslist.org', 'ccraigslist.com.ph.', 'ccraigslist.com.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'craigslikst.org.', 'craigslikst.org', u'typo', '103.224.182.241')
(u'craigslist.org', 'craigslisst.org.', 'craigslisst.org', u'typo', '208.73.211.177')
(u'craigslist.org', 'craigslist-trade.org.', 'craigslist-trade.org', 'combo', '216.239.34.21')
(u'craigslist.org', 'craigsllst.com.', 'craigsllst.com', u'homo', '69.162.80.55')
(u'craigslist.org', 'craegslist.org.', 'craegslist.org', u'homo', '69.162.80.59')
(u'craigslist.org', 'craqigslist.org.', 'craqigslist.org', u'typo', '103.224.182.253')
(u'craigslist.org', 'craigslist-app.com.', 'craigslist-app.com', 'combo', '166.62.108.43')
(u'craigslist.org', 'craigslistl.com.', 'craigslistl.com', u'typo', '85.159.233.44')
(u'craigslist.org', 'crtaigslist.com.', 'crtaigslist.com', u'typo', '85.159.233.40')
(u'craigslist.org', 'craigalist.co.uk.', 'craigalist.co.uk', u'typo', '103.224.182.251')
(u'craigslist.org', 'craigslist-on-maps.com.', 'craigslist-on-maps.com', 'combo', '173.254.28.73')
(u'craigslist.org', 'craigsliust.com.', 'craigsliust.com', u'typo', '54.235.212.68')
(u'craigslist.org', 'crqaigslist.com.', 'crqaigslist.com', u'typo', '176.34.241.253')
(u'craigslist.org', 'item5234543-craigslist.com.', 'item5234543-craigslist.com', 'combo', '72.52.4.90')
(u'craigslist.org', 'craigsdlist.com.', 'craigsdlist.com', u'typo', '95.211.219.67')
(u'craigslist.org', 'creaigslist.com.ph.', 'creaigslist.com.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'craigsolist.com.', 'craigsolist.com', u'typo', '103.224.212.222')
(u'craigslist.org', 'craigslisr.org.', 'craigslisr.org', u'typo', '185.53.178.7')
(u'craigslist.org', 'craigslisf.org.', 'craigslisf.org', u'typo', '199.115.116.216')
(u'craigslist.org', 'craigslist.tokyo.', 'craigslist.tokyo', 'wrongTLD', '49.212.180.239')
(u'craigslist.org', 'craigzlist.com.', 'craigzlist.com', u'typo', '199.59.242.150')
(u'craigslist.org', 'craigsliat.ca.', 'craigsliat.ca', u'typo', '185.53.178.9')
(u'craigslist.org', 'craigsloist.com.', 'craigsloist.com', u'typo', '81.171.22.4')
(u'craigslist.org', 'craiglist.cm.', 'craiglist.cm', u'typo', '149.202.120.40')
(u'craigslist.org', 'ny-craigslist.com.', 'ny-craigslist.com', 'combo', '184.168.221.42')
(u'craigslist.org', 'craigslist-new-york-bankruptcy.com.', 'craigslist-new-york-bankruptcy.com', 'combo', '50.63.202.33')
(u'craigslist.org', 'crazigslist.com.', 'crazigslist.com', u'typo', '95.211.219.65')
(u'craigslist.org', 'craigsiist.com.', 'craigsiist.com', u'homo', '95.211.219.65')
(u'craigslist.org', 'cars-craigslist30.tk.', 'cars-craigslist30.tk', 'combo', '195.20.46.84')
(u'craigslist.org', 'm-craigslist.org.', 'm-craigslist.org', 'combo', '162.210.102.233')
(u'craigslist.org', 'craigsliste.pw.', 'craigsliste.pw', u'typo', '141.8.226.58')
(u'craigslist.org', 'craikgslist.org.', 'craikgslist.org', u'typo', '184.168.221.39')
(u'craigslist.org', 'crazigslist.com.', 'crazigslist.com', u'typo', '95.211.219.67')
(u'craigslist.org', 'craigslist-attorney.com.', 'craigslist-attorney.com', 'combo', '184.168.221.47')
(u'craigslist.org', 'craiglist.cm.', 'craiglist.cm', u'typo', '149.202.120.42')
(u'craigslist.org', 'craigeslist.info.', 'craigeslist.info', u'typo', '74.117.221.72')
(u'craigslist.org', 'craigsiist.com.', 'craigsiist.com', u'homo', '95.211.219.67')
(u'craigslist.org', 'craigslist-blog.org.', 'craigslist-blog.org', 'combo', '208.82.237.129')
(u'craigslist.org', 'craigsklist.org.', 'craigsklist.org', u'typo', '184.168.221.18')
(u'craigslist.org', 'cars-craigslist33.tk.', 'cars-craigslist33.tk', 'combo', '195.20.43.174')
(u'craigslist.org', 'loqin-craigslist-message.com.', 'loqin-craigslist-message.com', 'combo', '69.64.147.10')
(u'craigslist.org', 'craigslist.business.', 'craigslist.business', 'wrongTLD', '216.239.34.21')
(u'craigslist.org', 'craiqslist.com.', 'craiqslist.com', u'homo', '208.73.210.202')
(u'craigslist.org', 'craibgslist.com.', 'craibgslist.com', u'typo', '54.205.101.85')
(u'craigslist.org', 'craigslist.tel.', 'craigslist.tel', 'wrongTLD', '52.50.143.27')
(u'craigslist.org', 'crajgslist.org.', 'crajgslist.org', u'typo', '103.224.182.253')
(u'craigslist.org', 'cxraigslist.org.', 'cxraigslist.org', u'typo', '5.79.68.108')
(u'craigslist.org', 'system-verify-craigslist.org.', 'system-verify-craigslist.org', 'combo', '164.132.190.162')
(u'craigslist.org', 'ccraigslist.org.', 'ccraigslist.org', u'typo', '103.224.182.253')
(u'craigslist.org', 'craigxslist.com.', 'craigxslist.com', u'typo', '162.210.196.166')
(u'craigslist.org', 'craicslist.org.', 'craicslist.org', u'bits', '208.73.211.177')
(u'craigslist.org', 'draigslist.com.', 'draigslist.com', u'typo', '5.79.68.109')
(u'craigslist.org', 'craigslist-notifications.org.', 'craigslist-notifications.org', 'combo', '104.40.92.107')
(u'craigslist.org', 'craigslist-houston.com.', 'craigslist-houston.com', 'combo', '192.185.129.43')
(u'craigslist.org', 'craigslist-videoads.com.', 'craigslist-videoads.com', 'combo', '192.195.77.102')
(u'craigslist.org', 'craigsliast.com.', 'craigsliast.com', u'typo', '144.76.0.242')
(u'craigslist.org', 'craigslistw.com.', 'craigslistw.com', u'typo', '185.53.179.7')
(u'craigslist.org', 'craigaslist.com.', 'craigaslist.com', u'typo', '208.73.211.165')
(u'craigslist.org', 'cars-craigslist20.tk.', 'cars-craigslist20.tk', 'combo', '195.20.41.196')
(u'craigslist.org', 'craigsalist.com.', 'craigsalist.com', u'typo', '209.15.13.134')
(u'craigslist.org', 'craigslist-delivery.com.', 'craigslist-delivery.com', 'combo', '69.195.124.149')
(u'craigslist.org', 'craigslist.nl.', 'craigslist.nl', 'wrongTLD', '208.82.237.129')
(u'craigslist.org', 'craiglist.com.mx.', 'craiglist.com.mx', u'typo', '185.53.179.6')
(u'craigslist.org', 'crai8gslist.com.', 'crai8gslist.com', u'typo', '95.211.219.65')
(u'craigslist.org', 'craigslost.org.', 'craigslost.org', u'homo', '185.53.178.8')
(u'craigslist.org', 'craigslistj.org.', 'craigslistj.org', u'typo', '54.72.9.51')
(u'craigslist.org', 'xraigslist.com.', 'xraigslist.com', u'typo', '50.63.202.29')
(u'craigslist.org', 'crai8gslist.com.', 'crai8gslist.com', u'typo', '95.211.219.66')
(u'craigslist.org', 'craigslist-blog.com.', 'craigslist-blog.com', 'combo', '208.82.237.129')
(u'craigslist.org', 'craigslist.vg.', 'craigslist.vg', 'wrongTLD', '88.198.29.97')
(u'craigslist.org', 'craigxslist.com.', 'craigxslist.com', u'typo', '199.115.116.216')
(u'craigslist.org', 'messages-craigslist.com.', 'messages-craigslist.com', 'combo', '216.239.34.21')
(u'craigslist.org', 'crajgslist.info.', 'crajgslist.info', u'typo', '192.195.77.43')
(u'craigslist.org', 'crauigslist.org.', 'crauigslist.org', u'typo', '162.242.150.89')
(u'craigslist.org', 'crajgslist.com.', 'crajgslist.com', u'typo', '72.52.4.122')
(u'craigslist.org', 'ctaigslist.org.', 'ctaigslist.org', u'typo', '146.148.34.125')
(u'craigslist.org', 'craizgslist.com.', 'craizgslist.com', u'typo', '69.162.80.58')
(u'craigslist.org', 'craigslist-book.com.', 'craigslist-book.com', 'combo', '198.187.29.187')
(u'craigslist.org', 'cragslist.com.', 'cragslist.com', u'typo', '208.82.237.129')
(u'craigslist.org', 'craigsmist.com.', 'craigsmist.com', u'bits', '184.168.221.1')
(u'craigslist.org', 'craigslest.com.', 'craigslest.com', u'homo', '208.73.211.177')
(u'craigslist.org', 'cfaigslist.org.', 'cfaigslist.org', u'typo', '149.202.120.41')
(u'craigslist.org', 'craigslost.com.', 'craigslost.com', u'homo', '149.202.120.33')
(u'craigslist.org', 'craigwslist.org.', 'craigwslist.org', u'typo', '208.73.211.165')
(u'craigslist.org', 'crzigslist.com.', 'crzigslist.com', u'typo', '69.172.201.153')
(u'craigslist.org', 'craigslisst.org.', 'craigslisst.org', u'typo', '208.73.210.202')
(u'craigslist.org', 'craigslist-trade.org.', 'craigslist-trade.org', 'combo', '216.239.32.21')
(u'craigslist.org', 'craigslost.com.', 'craigslost.com', u'homo', '149.202.120.35')
(u'craigslist.org', 'craighslist.org.', 'craighslist.org', u'typo', '162.210.196.167')
(u'craigslist.org', 'craigslist.mx.', 'craigslist.mx', 'wrongTLD', '208.82.237.129')
(u'craigslist.org', 'craiigslist.com.', 'craiigslist.com', u'typo', '158.69.143.112')
(u'craigslist.org', 'craislist.org.', 'craislist.org', u'typo', '208.82.237.129')
(u'craigslist.org', 'craigslits.ca.', 'craigslits.ca', u'typo', '72.52.10.14')
(u'craigslist.org', 'www-craigslist.com.', 'www-craigslist.com', 'combo', '23.253.58.227')
(u'craigslist.org', 'craigfslist.com.', 'craigfslist.com', u'typo', '208.73.211.177')
(u'craigslist.org', 'craigsoist.org.', 'craigsoist.org', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigslist.ga.', 'craigslist.ga', 'wrongTLD', '104.18.55.204')
(u'craigslist.org', 'craigwslist.com.', 'craigwslist.com', u'typo', '162.242.150.89')
(u'craigslist.org', 'craigxslist.com.', 'craigxslist.com', u'typo', '81.171.22.5')
(u'craigslist.org', 'craiigslist.com.', 'craiigslist.com', u'typo', '158.69.143.113')
(u'craigslist.org', 'craigtslist.org.', 'craigtslist.org', u'typo', '208.82.237.129')
(u'craigslist.org', 'craigslist-tv.com.', 'craigslist-tv.com', 'combo', '206.188.192.55')
(u'craigslist.org', 'craiigslist.pw.', 'craiigslist.pw', u'typo', '141.8.226.58')
(u'craigslist.org', 'craiglist.tk.', 'craiglist.tk', u'typo', '195.20.40.224')
(u'craigslist.org', 'craigslost.com.', 'craigslost.com', u'homo', '149.202.120.38')
(u'craigslist.org', 'craigsklist.com.', 'craigsklist.com', u'typo', '103.224.182.217')
(u'craigslist.org', 'craigslkist.com.', 'craigslkist.com', u'typo', '162.210.195.123')
(u'craigslist.org', 'craigslist-adult.com.', 'craigslist-adult.com', 'combo', '50.63.202.56')
(u'craigslist.org', 'cragslist.org.ph.', 'cragslist.org.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'craigeslist.org.', 'craigeslist.org', u'typo', '208.73.211.165')
(u'craigslist.org', 'craigslistr.org.', 'craigslistr.org', u'typo', '103.224.182.253')
(u'craigslist.org', 'craigslist.tv.', 'craigslist.tv', 'wrongTLD', '208.82.237.129')
(u'craigslist.org', 'craigslistq.com.', 'craigslistq.com', u'typo', '185.53.178.8')
(u'craigslist.org', 'creigslist.org.', 'creigslist.org', u'homo', '72.52.4.122')
(u'craigslist.org', 'craigsist.com.', 'craigsist.com', u'typo', '76.74.212.106')
(u'craigslist.org', 'craigslist.business.', 'craigslist.business', 'wrongTLD', '216.239.32.21')
(u'craigslist.org', 'www-craigslist.com.', 'www-craigslist.com', 'combo', '176.34.241.253')
(u'craigslist.org', 'crqaigslist.com.', 'crqaigslist.com', u'typo', '162.242.150.89')
(u'craigslist.org', 'craigslistq.org.', 'craigslistq.org', u'typo', '66.219.22.56')
(u'craigslist.org', 'criagslist.com.', 'criagslist.com', u'typo', '54.72.130.67')
(u'craigslist.org', 'craislist.com.', 'craislist.com', u'typo', '208.82.237.129')
(u'craigslist.org', 'graigslist.net.', 'graigslist.net', u'bits', '208.73.210.217')
(u'craigslist.org', 'crauigslist.org.', 'crauigslist.org', u'typo', '54.205.101.85')
(u'craigslist.org', 'craigslist.fm.', 'craigslist.fm', 'wrongTLD', '173.230.131.38')
(u'craigslist.org', 'craiugslist.com.', 'craiugslist.com', u'typo', '103.224.182.217')
(u'craigslist.org', 'craicslist.org.', 'craicslist.org', u'bits', '208.73.210.202')
(u'craigslist.org', 'xraigslist.org.', 'xraigslist.org', u'typo', '198.50.233.225')
(u'craigslist.org', 'cragslist.net.', 'cragslist.net', u'typo', '103.224.182.217')
(u'craigslist.org', 'craiglsist.org.', 'craiglsist.org', u'typo', '185.53.177.30')
(u'craigslist.org', 'craighslist.org.', 'craighslist.org', u'typo', '81.171.22.4')
(u'craigslist.org', 'craigsilst.org.', 'craigsilst.org', u'typo', '208.73.210.217')
(u'craigslist.org', 'craigdslist.org.', 'craigdslist.org', u'typo', '37.48.65.143')
(u'craigslist.org', 'craogslist.org.', 'craogslist.org', u'homo', '185.53.178.9')
(u'craigslist.org', 'craighslist.org.', 'craighslist.org', u'typo', '81.171.22.6')
(u'craigslist.org', 'ctaigslist.com.', 'ctaigslist.com', u'typo', '184.168.221.6')
(u'craigslist.org', 'vraigslist.com.', 'vraigslist.com', u'typo', '184.168.221.5')
(u'craigslist.org', 'craigslisat.com.', 'craigslisat.com', u'typo', '51.254.28.160')
(u'craigslist.org', 'craigslisp.org.', 'craigslisp.org', u'bits', '208.73.210.217')
(u'craigslist.org', 'craigslis.de.', 'craigslis.de', u'typo', '80.83.191.196')
(u'craigslist.org', 'craigslist-cars.com.', 'craigslist-cars.com', 'combo', '138.201.85.53')
(u'craigslist.org', 'crigslist.com.', 'crigslist.com', u'typo', '95.211.219.65')
(u'craigslist.org', 'braigslist.com.ph.', 'braigslist.com.ph', u'bits', '45.79.222.138')
(u'craigslist.org', 'craigdslist.org.', 'craigdslist.org', u'typo', '37.48.65.145')
(u'craigslist.org', 'cralgslist.pw.', 'cralgslist.pw', u'homo', '141.8.226.58')
(u'craigslist.org', 'craigslist.co.hu.', 'craigslist.co.hu', 'wrongTLD', '208.82.237.129')
(u'craigslist.org', 'rcaigslist.org.', 'rcaigslist.org', u'typo', '172.107.8.212')
(u'craigslist.org', 'craigsslist.com.', 'craigsslist.com', u'typo', '162.210.196.167')
(u'craigslist.org', 'craigslists.com.', 'craigslists.com', u'typo', '98.124.199.56')
(u'craigslist.org', 'caigslist.com.', 'caigslist.com', u'typo', '34.196.13.28')
(u'craigslist.org', 'craigslisat.com.', 'craigslisat.com', u'typo', '51.254.28.162')
(u'craigslist.org', 'caigslist.net.', 'caigslist.net', u'typo', '103.224.182.209')
(u'craigslist.org', 'messages-craigslist.com.', 'messages-craigslist.com', 'combo', '216.239.32.21')
(u'craigslist.org', 'craigslost.tv.', 'craigslost.tv', u'homo', '66.49.196.199')
(u'craigslist.org', 'creaigslist.org.', 'creaigslist.org', u'typo', '103.224.182.251')
(u'craigslist.org', 'cralgsllst.com.', 'cralgsllst.com', u'homo', '185.53.179.6')
(u'craigslist.org', 'cfraigslist.org.', 'cfraigslist.org', u'typo', '176.34.241.253')
(u'craigslist.org', 'craigslists.co.uk.', 'craigslists.co.uk', u'typo', '185.53.178.7')
(u'craigslist.org', 'mail2.rentals-craigslist.com.', 'mail2.rentals-craigslist.com', 'combo', '138.201.85.53')
(u'craigslist.org', 'craigslest.com.', 'craigslest.com', u'homo', '208.73.210.202')
(u'craigslist.org', 'craogslist.com.', 'craogslist.com', u'homo', '185.53.178.8')
(u'craigslist.org', 'kraigslist.net.', 'kraigslist.net', u'bits', '66.6.44.4')
(u'craigslist.org', 'craigslistp.com.', 'craigslistp.com', u'typo', '185.53.178.7')
(u'craigslist.org', 'craigsliist.tk.', 'craigsliist.tk', u'typo', '195.20.40.7')
(u'craigslist.org', 'ceraigslist.com.', 'ceraigslist.com', u'typo', '51.254.28.162')
(u'craigslist.org', 'crqaigslist.com.', 'crqaigslist.com', u'typo', '54.205.101.85')
(u'craigslist.org', 'craigslist.xxx.', 'craigslist.xxx', 'wrongTLD', '199.253.28.9')
(u'craigslist.org', 'craigfslist.com.', 'craigfslist.com', u'typo', '208.73.210.202')
(u'craigslist.org', 'craiyslist.com.', 'craiyslist.com', u'typo', '85.214.5.17')
(u'craigslist.org', 'craygslist.org.', 'craygslist.org', u'bits', '95.211.219.66')
(u'craigslist.org', 'crtaigslist.com.ph.', 'crtaigslist.com.ph', u'typo', '45.79.222.138')
(u'craigslist.org', 'braigslist.org.', 'braigslist.org', u'bits', '69.162.80.51')
(u'craigslist.org', 'craigslirt.org.', 'craigslirt.org', u'bits', '103.224.182.241')
(u'craigslist.org', 'cragslist.xyz.', 'cragslist.xyz', u'typo', '72.52.4.122')
(u'craigslist.org', 'craigslisth.org.', 'craigslisth.org', u'typo', '54.72.9.51')
(u'craigslist.org', 'craigslist.live.', 'craigslist.live', 'wrongTLD', '107.161.23.204')
(u'craigslist.org', 'dallas-craigslist.com.', 'dallas-craigslist.com', 'combo', '50.63.202.21')
(u'craigslist.org', 'account-craigslist.one.', 'account-craigslist.one', 'combo', '104.37.35.108')
(u'craigslist.org', 'm-verify-craigslist.org.', 'm-verify-craigslist.org', 'combo', '162.210.102.230')
(u'craigslist.org', 'crwaigslist.org.', 'crwaigslist.org', u'typo', '23.253.58.227')
(u'craigslist.org', 'craigslist.ws.', 'craigslist.ws', 'wrongTLD', '74.208.236.18')
(u'craigslist.org', 'carigslist.ca.', 'carigslist.ca', u'typo', '158.85.87.76')
(u'craigslist.org', 'mail.craigslist-tickets.com.', 'mail.craigslist-tickets.com', 'combo', '169.53.21.222')
