(u'netflix.com', 'netflix.vc.', 'netflix.vc', 'wrongTLD', '52.22.109.254')
(u'netflix.com', 'netflix.bo.', 'netflix.bo', 'wrongTLD', '52.205.89.26')
(u'netflix.com', 'netflix.ae.', 'netflix.ae', 'wrongTLD', '54.88.246.197')
(u'netflix.com', 'netfix.email.', 'netfix.email', u'typo', '74.208.155.202')
(u'netflix.com', 'netflix.pro.', 'netflix.pro', 'wrongTLD', '69.64.147.242')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '52.54.71.157')
(u'netflix.com', 'netflix.jo.', 'netflix.jo', 'wrongTLD', '52.22.75.147')
(u'netflix.com', 'netflix.ps.', 'netflix.ps', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflx.me.', 'netflx.me', u'typo', '208.73.211.177')
(u'netflix.com', 'netflix-studios.com.', 'netflix-studios.com', 'combo', '104.31.87.115')
(u'netflix.com', 'netflix.mx.', 'netflix.mx', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'get-us-netflix.com.', 'get-us-netflix.com', 'combo', '52.84.133.195')
(u'netflix.com', 'netflix.com.ht.', 'netflix.com.ht', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.ws.', 'netflix.ws', 'wrongTLD', '52.45.81.31')
(u'netflix.com', 'netflix.rw.', 'netflix.rw', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'netflix.ph.', 'netflix.ph', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'netfllx.com.', 'netfllx.com', u'homo', '54.72.9.51')
(u'netflix.com', 'netlix.es.', 'netlix.es', u'typo', '37.59.226.81')
(u'netflix.com', 'netclix.it.', 'netclix.it', u'typo', '212.69.193.11')
(u'netflix.com', 'net-flix.com.', 'net-flix.com', u'typo', '69.53.236.21')
(u'netflix.com', 'netflix.ma.', 'netflix.ma', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.co.pn.', 'netflix.co.pn', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'netflix.im.', 'netflix.im', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.at.', 'netflix.at', 'wrongTLD', '52.204.6.12')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '52.206.68.176')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '52.45.11.157')
(u'netflix.com', 'netflix.cz.', 'netflix.cz', 'wrongTLD', '54.88.246.197')
(u'netflix.com', 'netflix.co.id.', 'netflix.co.id', 'wrongTLD', '52.204.6.12')
(u'netflix.com', 'netflix.co.ma.', 'netflix.co.ma', 'wrongTLD', '52.73.104.111')
(u'netflix.com', 'netflix.nu.', 'netflix.nu', 'wrongTLD', '52.7.207.34')
(u'netflix.com', 'netflix.co.in.', 'netflix.co.in', 'wrongTLD', '54.89.0.143')
(u'netflix.com', 'netflix.mw.', 'netflix.mw', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '52.72.222.128')
(u'netflix.com', 'netflix-vip.net.', 'netflix-vip.net', 'combo', '104.37.35.116')
(u'netflix.com', 'netflix-mx.com.', 'netflix-mx.com', 'combo', '108.167.160.21')
(u'netflix.com', 'help-netflixcontactus.com.', 'help-netflixcontactus.com', 'combo', '204.93.248.92')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '54.173.236.168')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '52.22.105.255')
(u'netflix.com', 'netflix.by.', 'netflix.by', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.tw.', 'netflix.tw', 'wrongTLD', '52.205.89.26')
(u'netflix.com', 'netfilx.co.za.', 'netfilx.co.za', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.45.166.41')
(u'netflix.com', 'netflix.nu.', 'netflix.nu', 'wrongTLD', '52.73.104.111')
(u'netflix.com', 'netflix.tn.', 'netflix.tn', 'wrongTLD', '54.209.96.16')
(u'netflix.com', 'netflix.ac.', 'netflix.ac', 'wrongTLD', '107.23.245.127')
(u'netflix.com', 'netflex.tv.br.', 'netflex.tv.br', u'homo', '177.12.174.110')
(u'netflix.com', 'netfli.dk.', 'netfli.dk', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.22.244.167')
(u'netflix.com', 'netflix.bs.', 'netflix.bs', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'netflix.com.lv.', 'netflix.com.lv', 'wrongTLD', '54.208.14.74')
(u'netflix.com', 'netflix.nu.', 'netflix.nu', 'wrongTLD', '54.174.75.26')
(u'netflix.com', 'netflix.cr.', 'netflix.cr', 'wrongTLD', '52.71.64.222')
(u'netflix.com', 'netflix-downloader.com.', 'netflix-downloader.com', 'combo', '192.195.77.28')
(u'netflix.com', 'betflix.it.', 'betflix.it', u'typo', '62.149.128.163')
(u'netflix.com', 'netflix.com.ht.', 'netflix.com.ht', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.200.239.43')
(u'netflix.com', 'netflix.ma.', 'netflix.ma', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netfix.org.', 'netfix.org', u'typo', '54.72.9.51')
(u'netflix.com', 'netflix.hn.', 'netflix.hn', 'wrongTLD', '52.72.133.109')
(u'netflix.com', 'netflix.qa.', 'netflix.qa', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netflix-tunisie.net.', 'netflix-tunisie.net', 'combo', '217.70.180.150')
(u'netflix.com', 'netflix-apps.com.', 'netflix-apps.com', 'combo', '108.179.242.186')
(u'netflix.com', 'netfilx.co.za.', 'netfilx.co.za', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.us.', 'netflix.us', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'netflix.ca.', 'netflix.ca', 'wrongTLD', '34.193.67.217')
(u'netflix.com', 'netfli.dk.', 'netfli.dk', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.co.hu.', 'netflix.co.hu', 'wrongTLD', '52.202.33.221')
(u'netflix.com', 'netflix.ms.', 'netflix.ms', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '54.209.96.16')
(u'netflix.com', 'netflix.ps.', 'netflix.ps', 'wrongTLD', '52.2.92.60')
(u'netflix.com', 'netflix.je.', 'netflix.je', 'wrongTLD', '54.88.215.182')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.co.il.', 'netflix.co.il', 'wrongTLD', '52.45.226.110')
(u'netflix.com', 'netflix.hk.', 'netflix.hk', 'wrongTLD', '52.44.194.84')
(u'netflix.com', 'netflix.by.', 'netflix.by', 'wrongTLD', '34.192.66.240')
(u'netflix.com', 'netflix.cm.', 'netflix.cm', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netflix.co.za.', 'netflix.co.za', 'wrongTLD', '52.45.114.230')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix-kids.com.', 'netflix-kids.com', 'combo', '69.172.201.153')
(u'netflix.com', 'ndtflix.com.', 'ndtflix.com', u'bits', '81.171.22.4')
(u'netflix.com', 'netflix.ca.', 'netflix.ca', 'wrongTLD', '54.172.208.117')
(u'netflix.com', 'netflix.pn.', 'netflix.pn', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netflix.co.kr.', 'netflix.co.kr', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '52.200.155.69')
(u'netflix.com', 'netflix.md.', 'netflix.md', 'wrongTLD', '52.45.114.230')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '54.174.75.26')
(u'netflix.com', 'netflix.gd.', 'netflix.gd', 'wrongTLD', '52.73.104.111')
(u'netflix.com', 'n3tflix.com.', 'n3tflix.com', u'typo', '199.59.242.150')
(u'netflix.com', 'promotion-netflix.com.', 'promotion-netflix.com', 'combo', '54.187.194.22')
(u'netflix.com', 'netflix.sr.', 'netflix.sr', 'wrongTLD', '52.45.114.230')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '52.20.26.221')
(u'netflix.com', 'netflixs.fi.', 'netflixs.fi', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.tv.', 'netflix.tv', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'neflix.nl.', 'neflix.nl', u'typo', '216.146.46.10')
(u'netflix.com', 'netflex.es.', 'netflex.es', u'homo', '216.146.46.10')
(u'netflix.com', 'netflix.qa.', 'netflix.qa', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'netflix.dk.', 'netflix.dk', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'betflix.it.', 'betflix.it', u'typo', '62.149.128.166')
(u'netflix.com', 'nnetflix.de.', 'nnetflix.de', u'typo', '91.195.241.71')
(u'netflix.com', 'netflix.org.', 'netflix.org', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netfli.fr.', 'netfli.fr', u'typo', '185.53.178.7')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '54.89.0.143')
(u'netflix.com', 'netflix.com.lv.', 'netflix.com.lv', 'wrongTLD', '52.201.199.232')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '52.54.76.119')
(u'netflix.com', 'js-netflix.com.', 'js-netflix.com', 'combo', '108.167.137.222')
(u'netflix.com', 'netflix.as.', 'netflix.as', 'wrongTLD', '52.22.244.167')
(u'netflix.com', 'netflix.ind.in.', 'netflix.ind.in', 'wrongTLD', '52.22.75.147')
(u'netflix.com', 'netflix.bs.', 'netflix.bs', 'wrongTLD', '54.164.216.120')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '52.6.46.135')
(u'netflix.com', 'ndtflix.com.', 'ndtflix.com', u'bits', '81.171.22.5')
(u'netflix.com', 'netflix.ua.', 'netflix.ua', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.com.ps.', 'netflix.com.ps', 'wrongTLD', '52.6.46.135')
(u'netflix.com', 'netflix.as.', 'netflix.as', 'wrongTLD', '52.200.239.43')
(u'netflix.com', 'netflix.co.rs.', 'netflix.co.rs', 'wrongTLD', '54.173.58.66')
(u'netflix.com', 'netflex.es.', 'netflex.es', u'homo', '216.146.46.11')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '54.173.76.18')
(u'netflix.com', 'netflix.cn.', 'netflix.cn', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.qa.', 'netflix.qa', 'wrongTLD', '52.2.114.89')
(u'netflix.com', 'netflixs.fi.', 'netflixs.fi', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.md.', 'netflix.md', 'wrongTLD', '52.72.161.241')
(u'netflix.com', 'netflex.co.in.', 'netflex.co.in', u'homo', '182.18.143.140')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '52.207.111.144')
(u'netflix.com', 'netfix.info.', 'netfix.info', u'typo', '138.68.122.52')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'netflix.rs.', 'netflix.rs', 'wrongTLD', '52.45.134.36')
(u'netflix.com', 'netfilx.dk.', 'netfilx.dk', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.pk.', 'netflix.pk', 'wrongTLD', '52.44.244.231')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '54.88.222.35')
(u'netflix.com', 'netflex.de.', 'netflex.de', u'homo', '81.169.145.86')
(u'netflix.com', 'neflix.nl.', 'neflix.nl', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '52.204.6.12')
(u'netflix.com', 'netflix.ua.', 'netflix.ua', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'narcos-netflix.com.', 'narcos-netflix.com', 'combo', '184.168.221.45')
(u'netflix.com', 'netflix.co.il.', 'netflix.co.il', 'wrongTLD', '52.73.156.183')
(u'netflix.com', 'netflix.us.', 'netflix.us', 'wrongTLD', '52.7.207.34')
(u'netflix.com', 'netflix.com.bd.', 'netflix.com.bd', 'wrongTLD', '52.72.161.241')
(u'netflix.com', 'netfilx.dk.', 'netfilx.dk', u'typo', '216.146.46.11')
(u'netflix.com', 'ns2.databox-netflix.com.', 'ns2.databox-netflix.com', 'combo', '192.152.0.115')
(u'netflix.com', 'netflix.sm.', 'netflix.sm', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'netflix.co.gg.', 'netflix.co.gg', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'netflix.ph.', 'netflix.ph', 'wrongTLD', '52.6.215.33')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.202.33.221')
(u'netflix.com', 'netflix.co.id.', 'netflix.co.id', 'wrongTLD', '52.20.26.221')
(u'netflix.com', 'netflix.mq.', 'netflix.mq', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.com.lv.', 'netflix.com.lv', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.co.jp.', 'netflix.co.jp', 'wrongTLD', '52.71.64.222')
(u'netflix.com', 'netflix.dk.', 'netflix.dk', 'wrongTLD', '52.0.217.175')
(u'netflix.com', 'netflix.vn.', 'netflix.vn', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'netflix.ca.', 'netflix.ca', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'jetflix.de.', 'jetflix.de', u'bits', '85.13.156.89')
(u'netflix.com', 'netflix.com.ps.', 'netflix.com.ps', 'wrongTLD', '52.45.114.230')
(u'netflix.com', 'netflix.pn.', 'netflix.pn', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'netflix.com.ph.', 'netflix.com.ph', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'netflix.mx.', 'netflix.mx', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.ai.', 'netflix.ai', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.vn.', 'netflix.vn', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.co.tt.', 'netflix.co.tt', 'wrongTLD', '52.86.120.142')
(u'netflix.com', 'netflix.at.', 'netflix.at', 'wrongTLD', '52.20.26.221')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '54.85.136.126')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '52.72.180.132')
(u'netflix.com', 'netlfix.net.', 'netlfix.net', u'typo', '185.53.178.6')
(u'netflix.com', 'netflix.com.lv.', 'netflix.com.lv', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '54.83.229.120')
(u'netflix.com', 'gif-netflix.ml.', 'gif-netflix.ml', 'combo', '195.20.50.159')
(u'netflix.com', 'netflix.cr.', 'netflix.cr', 'wrongTLD', '54.173.236.168')
(u'netflix.com', 'net-flix.cf.', 'net-flix.cf', u'typo', '185.27.134.112')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '52.86.60.122')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'netfiix.net.', 'netfiix.net', u'homo', '68.66.201.131')
(u'netflix.com', 'netflix.vu.', 'netflix.vu', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.co.rs.', 'netflix.co.rs', 'wrongTLD', '107.23.64.107')
(u'netflix.com', 'netflix.sn.', 'netflix.sn', 'wrongTLD', '52.72.180.132')
(u'netflix.com', 'netlix.pl.', 'netlix.pl', u'typo', '188.40.52.150')
(u'netflix.com', 'ne6flix.com.', 'ne6flix.com', u'typo', '54.72.9.51')
(u'netflix.com', 'netflix.lu.', 'netflix.lu', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '54.208.14.74')
(u'netflix.com', 'netflix.com.ph.', 'netflix.com.ph', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix.pl.', 'netflix.pl', 'wrongTLD', '54.210.249.153')
(u'netflix.com', 'netflix.kz.', 'netflix.kz', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '52.86.30.7')
(u'netflix.com', 'netflix.hu.', 'netflix.hu', 'wrongTLD', '52.206.68.176')
(u'netflix.com', 'netflix.vc.', 'netflix.vc', 'wrongTLD', '54.236.97.212')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '52.72.161.241')
(u'netflix.com', 'netflix.cn.', 'netflix.cn', 'wrongTLD', '52.45.123.144')
(u'netflix.com', 'netflix.pn.', 'netflix.pn', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'nutflix.net.', 'nutflix.net', u'homo', '50.63.202.55')
(u'netflix.com', 'netflix.com.ph.', 'netflix.com.ph', 'wrongTLD', '52.71.55.159')
(u'netflix.com', 'netflix.co.hu.', 'netflix.co.hu', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.3.120.223')
(u'netflix.com', 'netflix.tv.br.', 'netflix.tv.br', 'wrongTLD', '52.4.113.218')
(u'netflix.com', 'netflix.co.gg.', 'netflix.co.gg', 'wrongTLD', '52.205.89.26')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '54.88.222.35')
(u'netflix.com', 'netflix.kz.', 'netflix.kz', 'wrongTLD', '52.86.60.122')
(u'netflix.com', 'netflix.bt.', 'netflix.bt', 'wrongTLD', '52.21.114.203')
(u'netflix.com', 'netflix.co.za.', 'netflix.co.za', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.com.au.', 'netflix.com.au', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.hu.', 'netflix.hu', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'netflix.hn.', 'netflix.hn', 'wrongTLD', '52.1.137.138')
(u'netflix.com', 'netflix.org.', 'netflix.org', 'wrongTLD', '52.21.114.203')
(u'netflix.com', 'film-netflix.com.', 'film-netflix.com', 'combo', '103.224.212.222')
(u'netflix.com', 'netflix.ua.', 'netflix.ua', 'wrongTLD', '54.88.222.35')
(u'netflix.com', 'e-netflix-us.net.', 'e-netflix-us.net', 'combo', '104.27.170.207')
(u'netflix.com', 'netflix.co.kr.', 'netflix.co.kr', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix-tv.online.', 'netflix-tv.online', 'combo', '74.119.239.234')
(u'netflix.com', 'netflix.md.', 'netflix.md', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.jo.', 'netflix.jo', 'wrongTLD', '23.20.242.45')
(u'netflix.com', 'netfli.xyz.', 'netfli.xyz', u'typo', '62.210.200.115')
(u'netflix.com', 'netflix.hn.', 'netflix.hn', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'netflix.mq.', 'netflix.mq', 'wrongTLD', '52.5.89.35')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '54.88.246.197')
(u'netflix.com', 'netfllix.com.', 'netfllix.com', u'typo', '69.53.236.21')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '52.45.81.31')
(u'netflix.com', 'netflix.ma.', 'netflix.ma', 'wrongTLD', '34.192.135.222')
(u'netflix.com', 'netflix.qa.', 'netflix.qa', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'how-to-get-american-netflix.com.', 'how-to-get-american-netflix.com', 'combo', '194.9.94.136')
(u'netflix.com', 'netfli.nl.', 'netfli.nl', u'typo', '81.169.145.159')
(u'netflix.com', 'netflix.cz.', 'netflix.cz', 'wrongTLD', '54.174.75.26')
(u'netflix.com', 'netflix.pk.', 'netflix.pk', 'wrongTLD', '52.205.89.26')
(u'netflix.com', 'netflix.cc.', 'netflix.cc', 'wrongTLD', '54.164.216.120')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '54.85.85.246')
(u'netflix.com', 'netflix.vu.', 'netflix.vu', 'wrongTLD', '23.22.75.169')
(u'netflix.com', 'netflix.mq.', 'netflix.mq', 'wrongTLD', '52.5.79.73')
(u'netflix.com', 'netfllix.com.br.', 'netfllix.com.br', u'typo', '179.188.46.12')
(u'netflix.com', 'netflix.hu.', 'netflix.hu', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.az.', 'netflix.az', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'netflix.org.es.', 'netflix.org.es', 'wrongTLD', '52.0.47.132')
(u'netflix.com', 'netflix.sl.', 'netflix.sl', 'wrongTLD', '52.203.79.234')
(u'netflix.com', 'netflix.lv.', 'netflix.lv', 'wrongTLD', '178.62.195.209')
(u'netflix.com', 'netflix.co.rs.', 'netflix.co.rs', 'wrongTLD', '34.192.60.84')
(u'netflix.com', 'nezflix.com.', 'nezflix.com', u'typo', '77.244.243.43')
(u'netflix.com', 'netflix.hk.', 'netflix.hk', 'wrongTLD', '52.23.189.13')
(u'netflix.com', 'netflix.co.ug.', 'netflix.co.ug', 'wrongTLD', '52.71.64.222')
(u'netflix.com', 'netflixo.com.', 'netflixo.com', u'typo', '69.162.80.52')
(u'netflix.com', 'netfix.one.', 'netfix.one', u'typo', '46.30.213.55')
(u'netflix.com', 'netflix.co.cr.', 'netflix.co.cr', 'wrongTLD', '54.173.76.18')
(u'netflix.com', 'netflix.sv.', 'netflix.sv', 'wrongTLD', '52.71.55.159')
(u'netflix.com', 'netflx.com.au.', 'netflx.com.au', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.co.jp.', 'netflix.co.jp', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix.cr.', 'netflix.cr', 'wrongTLD', '54.173.76.18')
(u'netflix.com', 'netflix.nr.', 'netflix.nr', 'wrongTLD', '52.72.180.132')
(u'netflix.com', 'netfli9x.com.', 'netfli9x.com', u'typo', '103.224.212.239')
(u'netflix.com', 'netflix.ag.', 'netflix.ag', 'wrongTLD', '52.22.75.147')
(u'netflix.com', 'netflix.pink.', 'netflix.pink', 'wrongTLD', '192.64.119.46')
(u'netflix.com', 'netflix-2017.com.', 'netflix-2017.com', 'combo', '192.185.128.105')
(u'netflix.com', 'netflix.tv.', 'netflix.tv', 'wrongTLD', '54.85.85.246')
(u'netflix.com', 'netflix.az.', 'netflix.az', 'wrongTLD', '34.202.116.227')
(u'netflix.com', 'netflix.kr.', 'netflix.kr', 'wrongTLD', '34.198.149.166')
(u'netflix.com', 'netflix.la.', 'netflix.la', 'wrongTLD', '54.236.175.171')
(u'netflix.com', 'netflix.bt.', 'netflix.bt', 'wrongTLD', '54.165.102.104')
(u'netflix.com', 'negflix.com.', 'negflix.com', u'typo', '103.224.182.251')
(u'netflix.com', 'netflx.com.au.', 'netflx.com.au', u'typo', '216.146.46.11')
(u'netflix.com', 'netflix.ca.', 'netflix.ca', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '52.2.92.60')
(u'netflix.com', 'netflix.pe.', 'netflix.pe', 'wrongTLD', '54.88.222.35')
(u'netflix.com', 'netflix.ai.', 'netflix.ai', 'wrongTLD', '54.210.249.153')
(u'netflix.com', 'netflix.cx.', 'netflix.cx', 'wrongTLD', '54.85.113.213')
(u'netflix.com', 'netflix.ae.', 'netflix.ae', 'wrongTLD', '34.199.232.72')
(u'netflix.com', 'netflix.com.bt.', 'netflix.com.bt', 'wrongTLD', '54.175.226.250')
(u'netflix.com', 'netflex.tel.', 'netflex.tel', u'homo', '69.53.236.21')
(u'netflix.com', 'netflix.com.ec.', 'netflix.com.ec', 'wrongTLD', '52.200.104.188')
(u'netflix.com', 'notflix.net.', 'notflix.net', u'homo', '104.241.203.246')
(u'netflix.com', 'netflix-com.net.', 'netflix-com.net', 'combo', '69.64.147.33')
(u'netflix.com', 'netflix.co.jp.', 'netflix.co.jp', 'wrongTLD', '54.89.43.47')
(u'netflix.com', 'netflix.at.', 'netflix.at', 'wrongTLD', '52.4.113.218')
(u'netflix.com', 'netflix.com.jo.', 'netflix.com.jo', 'wrongTLD', '52.20.26.221')
(u'netflix.com', 'netflix.rs.', 'netflix.rs', 'wrongTLD', '52.54.2.184')
(u'netflix.com', 'netflix.ec.', 'netflix.ec', 'wrongTLD', '54.172.208.117')
(u'netflix.com', 'netflix.com.sg.', 'netflix.com.sg', 'wrongTLD', '107.23.146.34')
(u'netflix.com', 'netflix.ad.', 'netflix.ad', 'wrongTLD', '34.224.245.162')
(u'netflix.com', 'netflix.ag.', 'netflix.ag', 'wrongTLD', '52.45.226.110')
(u'netflix.com', 'netflix.bz.', 'netflix.bz', 'wrongTLD', '54.87.171.177')
(u'netflix.com', 'netfilx.com.au.', 'netfilx.com.au', u'typo', '216.146.46.10')
(u'netflix.com', 'netflix.com.ht.', 'netflix.com.ht', 'wrongTLD', '52.72.133.109')
(u'netflix.com', 'stream-live-netflix.com.', 'stream-live-netflix.com', 'combo', '198.54.115.225')
(u'netflix.com', 'netflix.at.', 'netflix.at', 'wrongTLD', '52.22.105.255')
(u'netflix.com', 'netflixo.com.', 'netflixo.com', u'typo', '69.162.80.53')
(u'netflix.com', 'netflix.ca.', 'netflix.ca', 'wrongTLD', '52.71.55.159')
(u'netflix.com', 'netflix.cz.', 'netflix.cz', 'wrongTLD', '52.6.215.33')
(u'netflix.com', 'netflix.uk.', 'netflix.uk', 'wrongTLD', '54.164.216.120')
(u'netflix.com', 'netflix.hk.', 'netflix.hk', 'wrongTLD', '52.86.204.96')
(u'netflix.com', 'netflix.fo.', 'netflix.fo', 'wrongTLD', '54.87.126.78')
(u'netflix.com', 'betflix.eu.', 'betflix.eu', u'typo', '81.19.145.165')
(u'netflix.com', 'netflex.nl.', 'netflex.nl', u'homo', '40.115.0.129')
(u'netflix.com', 'netflix.it.', 'netflix.it', 'wrongTLD', '52.86.60.122')
(u'netflix.com', 'netflix.gp.', 'netflix.gp', 'wrongTLD', '52.55.172.14')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '54.165.102.104')
(u'netflix.com', 'netflix.ec.', 'netflix.ec', 'wrongTLD', '54.173.58.66')
(u'netflix.com', 'netflix-codes.info.', 'netflix-codes.info', 'combo', '37.187.174.174')
(u'netflix.com', 'netflix.com.pk.', 'netflix.com.pk', 'wrongTLD', '54.208.14.74')
